customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.988052,40.723801,-73.992218,40.730934,0.597,4.766666666666667,0.242,3.1
2.0,-73.974205,40.747135,-73.994049,40.720528,2.245,11.166666666666666,1.185,14.1
3.0,-74.002144,40.73877,-74.004875,40.756817,0.703,7.55,0.441,5.7
4.0,-74.004051,40.721325,-73.981163,40.737911,2.463,11.233333333333333,1.053,12.5
5.0,-73.976135,40.748795,-73.990517,40.756184,1.585,6.383333333333334,0.843,16.2
6.0,-73.990265,40.758335,-73.927315,40.859543,6.998,18.083333333333332,0.975,13.3
7.0,-73.994476,40.726158,-73.994156,40.759163,1.045,12.3,0.595,12.8
8.0,-73.983925,40.760105,-73.988838,40.743839,0.801,9.3,0.721,11.7
9.0,-73.988503,40.720089,-73.999146,40.675785,1.752,15.75,1.122,2.2
10.0,-73.984985,40.747707,-73.982498,40.761986,0.602,8.583333333333334,0.955,16.2
11.0,-73.994087,40.751038,-74.00264,40.749977,0.991,6.1,1.003,9.4
12.0,-74.007813,40.741119,-73.976967,40.683243,3.597,16.916666666666668,0.606,9.9
13.0,-73.987862,40.764881,-73.996109,40.759998,0.97,5.383333333333334,0.501,3.7
14.0,-73.789154,40.64185,-74.01458,40.709827,22.666,35.63333333333333,1.155,17.5
15.0,-73.990067,40.756802,-73.946777,40.781635,4.503,14.866666666666667,0.269,6.5
16.0,-73.990898,40.751034,-73.984573,40.742775,0.808,5.716666666666667,0.674,4.0
17.0,-73.955017,40.688267,-73.908714,40.671333,4.773,14.433333333333334,0.641,19.6
18.0,-73.959274,40.722488,-73.925255,40.739479,3.558,10.633333333333333,1.094,10.0
19.0,-73.977013,40.784985,-73.956421,40.771446,2.222,6.766666666666667,0.865,3.1
20.0,-73.975769,40.789009,-73.936897,40.844746,4.302,10.15,1.193,5.9
21.0,-73.98996,40.74181,-73.993095,40.719818,0.818,10.816666666666666,0.301,4.1
22.0,-73.967613,40.756008,-73.984894,40.745075,1.885,4.9,0.359,6.7
23.0,-73.966431,40.761532,-73.952217,40.781178,1.654,7.5,0.861,11.5
24.0,-73.976234,40.764404,-73.947937,40.8018,3.138,11.65,1.091,5.1
25.0,-73.991447,40.726974,-73.986488,40.734383,0.672,2.4166666666666665,1.143,17.0
26.0,-73.994316,40.740444,-73.986069,40.762131,1.153,5.966666666666667,0.476,1.8
27.0,-73.976585,40.750767,-73.991508,40.749645,1.625,7.333333333333333,0.282,14.8
28.0,-74.003822,40.737556,-73.988441,40.748306,1.698,5.7,0.274,17.1
29.0,-73.986053,40.76807,-73.99485,40.733143,1.437,10.233333333333333,0.28,14.3
30.0,-73.982986,40.752911,-73.965736,40.760448,1.869,6.3,0.772,14.6
31.0,-73.994583,40.739037,-73.997681,40.719391,0.76,9.616666666666667,0.464,8.4
32.0,-73.989876,40.735313,-73.991524,40.749008,0.549,7.733333333333333,0.334,9.2
33.0,-73.98996,40.687511,-74.006149,40.674252,1.791,5.716666666666667,0.903,15.9
34.0,-73.991425,40.727127,-73.986557,40.704342,0.93,12.183333333333334,0.743,9.5
35.0,-73.982307,40.768841,-73.971275,40.763863,1.245,4.366666666666666,0.559,3.2
36.0,-73.980904,40.741722,-73.951942,40.773296,3.15,8.016666666666667,1.057,17.6
37.0,-73.984756,40.759392,-73.987747,40.728699,1.033,18.216666666666665,0.203,3.3
38.0,-73.982117,40.731133,-73.978088,40.716732,0.702,5.883333333333334,1.141,1.3
39.0,-74.001259,40.734478,-74.003998,40.722496,0.566,6.05,0.792,19.4
40.0,-73.955864,40.714172,-73.987816,40.745693,3.436,18.4,0.552,13.1
41.0,-73.999603,40.714844,-74.004051,40.707638,0.623,5.116666666666666,1.094,12.8
42.0,-73.960991,40.764889,-73.995155,40.759464,3.544,13.666666666666666,1.086,7.4
43.0,-73.98822,40.731796,-74.005447,40.725632,1.862,9.483333333333333,0.412,15.6
44.0,-73.991096,40.750427,-73.997581,40.721069,1.171,8.4,0.292,11.7
45.0,-73.980354,40.742657,-73.985931,40.749401,0.724,3.8833333333333333,0.395,5.9
46.0,-73.985039,40.726349,-73.995628,40.725311,1.193,2.7,1.142,17.2
47.0,-73.994713,40.72583,-73.987244,40.722382,0.888,4.1,0.42,6.2
