taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.994118,40.736351,0.35
2.0,-73.97197,40.763027,0.76
3.0,-73.970772,40.751816,0.14
4.0,-73.966629,40.794052,0.95
5.0,-73.989273,40.730793,0.8
6.0,-73.993385,40.733273,0.35
7.0,-73.986702,40.722256,0.46
8.0,-73.94696,40.780144,0.3
9.0,-73.974586,40.753571,0.22
10.0,-73.984383,40.764263,0.45
11.0,-73.973259,40.759464,0.32
12.0,-73.963875,40.802738,0.53
13.0,-73.968018,40.80109,0.94
14.0,-73.957115,40.770294,0.44
15.0,-73.957489,40.770199,0.26
16.0,-73.984825,40.719402,0.13
17.0,-73.980171,40.745911,0.35
18.0,-73.787041,40.644184,0.91
19.0,-74.002998,40.718185,0.99
20.0,-73.9916,40.754711,0.5
21.0,0.0,0.0,0.75
22.0,0.0,0.0,0.35
23.0,-73.981445,40.746849,0.7
24.0,-73.959991,40.773403,0.32
25.0,-73.975159,40.749668,0.95
26.0,-73.995132,40.724957,0.76
27.0,-74.000076,40.730511,0.57
28.0,-73.968262,40.801903,0.82
29.0,-73.965782,40.762207,0.31
30.0,-73.964828,40.715015,0.32
