taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.959282,40.738838,0.89
2.0,-73.985565,40.731571,0.28
3.0,-73.979721,40.746456,0.65
4.0,-73.987473,40.765553,0.47
5.0,-73.951752,40.714878,0.2
6.0,-73.993118,40.728004,0.59
7.0,-73.9963,40.725475,0.13
8.0,-73.975975,40.755379,0.61
9.0,-73.997215,40.722515,0.31
10.0,-73.995758,40.767139,0.61
11.0,-73.980598,40.683193,0.84
12.0,-73.98465,40.758018,0.93
13.0,-74.004036,40.747807,0.11
14.0,-74.002174,40.734802,1.0
15.0,-73.955956,40.772133,0.98
16.0,-73.98806,40.745937,0.46
17.0,-73.971519,40.763046,0.93
18.0,-73.982536,40.766949,0.57
19.0,-73.992279,40.759235,0.72
20.0,-73.969933,40.763004,0.36
21.0,-73.96579,40.754391,0.18
22.0,-73.993782,40.720879,0.25
23.0,-73.989113,40.726749,0.92
24.0,-73.988342,40.749126,0.79
25.0,-73.988731,40.745358,0.39
26.0,-73.986671,40.741276,0.52
27.0,-73.995567,40.739388,0.89
28.0,-74.001457,40.730904,0.42
29.0,-73.968132,40.755444,0.5
30.0,-73.991188,40.743809,0.11
