customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-74.005547,40.741093,-73.99025,40.766731,1.816,7.0,1.107,4.6
2.0,-73.996513,40.753471,-73.997719,40.721706,1.019,12.0,1.136,16.4
3.0,-73.983284,40.763058,-73.98703,40.775906,0.652,6.0,0.845,2.2
4.0,-73.992081,40.759171,-74.001106,40.736588,1.23,8.0,0.391,18.2
5.0,-73.998543,40.735096,-73.956284,40.803104,4.743,25.0,1.1,16.7
6.0,-73.99044,40.751102,-73.967537,40.693268,2.918,19.0,0.257,5.7
7.0,-73.969627,40.762852,-73.949165,40.781826,2.242,6.0,0.787,4.6
8.0,-73.994553,40.725971,-73.985497,40.754551,1.334,9.0,0.733,17.6
9.0,-73.998032,40.756248,-73.985527,40.66293,2.988,30.0,1.197,7.9
10.0,-74.00486,40.737473,-73.974686,40.732819,3.146,10.0,1.049,8.9
11.0,-73.969604,40.760651,-73.99173,40.727142,2.526,11.0,0.75,12.8
12.0,-73.843903,40.721313,-73.791191,40.67345,5.553,11.0,1.163,18.0
13.0,-73.988823,40.736633,-73.976501,40.748379,1.407,5.0,0.672,4.4
14.0,-73.981018,40.741802,-73.973839,40.751602,0.902,2.0,0.64,8.7
15.0,-73.783615,40.648647,-73.953491,40.785252,17.472,28.0,0.925,7.5
16.0,-73.985703,40.758682,-73.813461,40.709995,17.344,55.0,1.156,11.5
17.0,-73.968765,40.767296,-73.98333,40.750031,1.664,7.0,0.603,9.1
18.0,-73.999733,40.728558,-73.981941,40.783276,2.462,18.0,0.415,2.8
19.0,-74.010414,40.709534,-73.976273,40.580704,5.045,29.0,0.287,8.3
20.0,-73.983253,40.755417,-73.942924,40.716064,4.298,18.0,0.565,15.7
21.0,-73.991463,40.760063,-73.969559,40.691723,3.017,24.0,0.487,6.1
22.0,-73.988167,40.749287,-73.996117,40.722382,1.221,14.133333333333333,0.454,16.2
23.0,-73.998497,40.764076,-73.953957,40.808975,4.742,10.0,0.478,18.1
24.0,-73.993362,40.721619,-74.000999,40.746437,1.159,10.0,0.702,17.4
25.0,-73.981659,40.728542,-73.971802,40.785477,1.986,15.183333333333334,0.643,11.7
26.0,-73.987686,40.765305,-74.002922,40.739895,1.808,9.0,0.699,2.4
27.0,-74.001801,40.725773,-74.007553,40.716228,0.768,5.0,0.58,6.6
28.0,-73.980537,40.730499,-73.983826,40.748997,0.743,8.0,1.199,13.4
29.0,-73.997208,40.72216,-73.96064,40.778347,4.094,14.0,1.109,7.2
30.0,-73.970566,40.759171,-73.984734,40.732513,1.728,7.0,0.521,13.0
31.0,-73.992378,40.724266,-73.984215,40.725082,0.952,4.0,0.48,14.0
32.0,-74.007782,40.74044,-73.99308,40.733971,1.613,7.0,0.97,4.8
33.0,-74.007736,40.740623,-73.977829,40.78376,3.344,21.0,0.219,2.4
34.0,-73.97496,40.763729,-73.967125,40.76012,0.925,2.0,0.683,13.9
35.0,-73.962044,40.770767,-73.979401,40.762276,1.882,6.0,0.723,19.8
36.0,-73.990425,40.730522,-74.013451,40.702316,2.558,18.0,0.95,5.9
37.0,-74.008064,40.738842,-73.98938,40.75761,2.069,7.0,1.127,14.9
38.0,-73.970924,40.755501,-73.991974,40.749111,2.242,9.2,0.273,15.2
39.0,-74.006645,40.744011,-73.983238,40.726433,2.519,14.0,0.433,5.3
40.0,-74.003654,40.733406,-73.997833,40.746609,0.822,5.0,0.462,6.9
41.0,-73.956306,40.74699,-73.91806,40.769913,3.999,16.0,0.203,6.0
42.0,-73.987099,40.760811,-74.003685,40.743259,1.859,8.0,0.691,7.8
43.0,-73.987053,40.776073,-73.998131,40.739635,1.628,13.0,1.017,11.6
44.0,-74.00457,40.741856,-73.902,40.901169,11.254,21.0,0.251,4.7
45.0,-73.941055,40.841621,-73.934181,40.853142,0.893,6.0,1.126,6.1
46.0,-73.981323,40.741226,-73.967545,40.75724,1.579,6.0,0.226,14.1
47.0,-73.992973,40.752018,-73.973808,40.760357,2.061,7.0,1.137,11.9
48.0,-73.975105,40.763622,-73.961266,40.714458,2.069,20.0,1.008,15.5
49.0,-73.973488,40.763615,-73.999969,40.745918,2.82,9.0,0.708,15.6
50.0,-73.964111,40.773651,-73.997353,40.762211,3.464,12.0,0.611,19.5
