customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.982124,40.740128,-73.979744,40.751961,0.541,5.566666666666666,0.692,15.2
2.0,-73.989403,40.73608,-73.990654,40.689426,1.426,17.2,0.241,16.0
3.0,-73.783218,40.648624,-73.946907,40.6814,16.464,24.616666666666667,0.46,19.2
4.0,-73.979736,40.765453,-73.925735,40.761955,5.517,14.25,1.111,1.9
5.0,-73.955383,40.714127,-73.942772,40.823467,3.4,26.116666666666667,1.14,18.6
6.0,-73.96183,40.764294,-73.979874,40.765629,1.936,6.766666666666667,0.944,3.4
7.0,-73.954552,40.71682,-73.962013,40.713352,0.887,3.683333333333333,0.354,3.8
8.0,-74.003639,40.707798,-73.989975,40.683353,1.656,12.383333333333333,1.059,1.1
9.0,-73.994492,40.750702,-73.988327,40.724918,1.076,15.35,1.072,10.3
10.0,-74.002419,40.718754,-74.014435,40.709709,1.36,9.033333333333333,1.137,13.8
11.0,-74.006546,40.744381,-73.97924,40.742992,2.858,11.0,0.613,1.8
12.0,-73.971832,40.754242,-73.978745,40.757442,0.832,5.866666666666666,0.662,3.2
13.0,-74.009003,40.711029,-73.976036,40.686943,3.487,16.1,0.625,3.2
14.0,-73.97332,40.759068,-73.990486,40.737213,1.95,8.5,0.778,11.2
15.0,-73.986778,40.701622,-73.967529,40.696033,2.061,6.833333333333333,0.961,16.8
16.0,-73.969757,40.757866,-73.960655,40.769428,1.099,5.666666666666667,1.101,17.5
17.0,-73.989983,40.732605,-73.987343,40.694901,1.207,23.883333333333333,0.313,4.0
18.0,-74.003433,40.73431,-73.993431,40.742195,1.158,5.05,0.414,5.6
19.0,-73.971611,40.757607,-73.972244,40.795006,1.169,10.083333333333334,0.431,15.8
20.0,-74.000137,40.721355,-73.931595,40.759571,7.044,18.0,1.149,18.9
21.0,-74.001709,40.733814,-73.98378,40.726208,1.936,10.083333333333334,1.063,5.3
22.0,-73.988312,40.753914,-73.981606,40.7411,0.893,6.983333333333333,0.348,9.5
23.0,-74.000969,40.731827,-73.975311,40.741474,2.707,7.566666666666666,0.922,6.2
24.0,-73.955734,40.772358,-73.970779,40.74884,1.77,6.85,0.869,2.8
25.0,-73.980316,40.785683,-73.96991,40.797245,1.222,4.766666666666667,0.571,19.7
26.0,-74.011551,40.702438,-73.979073,40.747166,3.598,10.583333333333334,0.215,3.2
27.0,-73.969437,40.758278,-73.997772,40.683044,3.636,26.083333333333332,0.324,4.0
28.0,-73.958389,40.764614,-73.976967,40.787579,2.093,14.7,0.714,15.7
29.0,-73.996056,40.753635,-73.991142,40.761253,0.67,4.733333333333333,0.431,4.9
30.0,-73.979492,40.744202,-74.008865,40.713078,3.186,13.216666666666667,0.22,17.3
31.0,-73.983582,40.726036,-73.960983,40.774773,2.758,14.5,1.051,6.7
32.0,-74.002182,40.734638,-74.00087,40.747181,0.507,6.566666666666666,1.026,8.5
33.0,-73.996262,40.753502,-74.007584,40.740929,1.317,5.733333333333333,0.422,16.6
34.0,-73.989616,40.752319,-73.982384,40.718666,1.31,13.183333333333334,0.492,10.4
35.0,-73.962585,40.763176,-73.851768,40.721367,11.234,20.016666666666666,0.613,4.6
36.0,-73.990417,40.718998,-73.991837,40.735008,0.6,7.45,0.506,17.8
37.0,-73.982399,40.691929,-73.988586,40.731251,1.382,13.8,1.067,4.0
38.0,-73.994064,40.751221,-73.969414,40.754505,2.595,11.433333333333334,1.008,18.9
39.0,-73.984314,40.724937,-73.908745,40.746658,7.688,21.966666666666665,0.822,8.5
40.0,-73.973907,40.76009,-74.002548,40.728592,3.119,11.833333333333334,0.879,8.7
41.0,-73.922104,40.755257,-73.93647,40.830364,2.655,20.8,0.8,8.3
42.0,-73.993294,40.72961,-74.009827,40.709976,1.871,6.85,0.753,14.6
43.0,-73.994011,40.741165,-74.007751,40.732903,1.525,7.566666666666666,0.412,15.6
44.0,-73.964195,40.808132,-73.990555,40.757744,3.106,13.4,0.953,6.8
45.0,-73.98719,40.720856,-74.005379,40.740013,2.024,13.416666666666666,0.989,10.3
46.0,-73.952843,40.776894,-73.95649,40.767014,0.592,3.85,0.954,7.8
47.0,-74.00164,40.730816,-73.918304,40.77924,8.544,23.666666666666668,0.773,15.9
48.0,-73.99231,40.748772,-73.979622,40.78125,1.685,11.066666666666666,1.171,11.9
49.0,-73.981071,40.690136,-73.973373,40.69529,0.918,5.4,0.933,2.5
50.0,-73.984795,40.748138,-73.988457,40.759117,0.612,8.2,0.326,12.9
