customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-74.004349,40.730938,-74.009331,40.708542,0.928,9.0,0.839,2.1
2.0,-73.996231,40.753544,-74.016151,40.706718,2.502,14.0,0.722,7.8
3.0,-73.968987,40.754398,-73.980377,40.745514,1.299,5.0,1.154,12.8
4.0,-73.969582,40.753399,-73.965515,40.754673,0.545,3.0,0.867,8.6
5.0,-73.990425,40.730522,-73.988342,40.748966,0.686,9.0,0.823,8.1
6.0,-73.985329,40.752804,-73.961807,40.768494,2.52,10.0,0.924,14.2
7.0,-73.990196,40.731853,-74.007317,40.740898,1.861,7.0,1.103,19.8
8.0,-74.003288,40.738987,-73.984543,40.727341,2.032,9.0,0.477,17.6
9.0,-73.995865,40.732975,-73.964905,40.769543,3.381,17.0,0.422,1.7
10.0,-74.000938,40.731613,-73.992424,40.743279,1.045,3.0,0.812,4.4
11.0,-73.981972,40.771469,-73.945549,40.793205,3.814,11.0,1.074,10.1
12.0,-74.005257,40.728966,-73.991692,40.726639,1.491,6.0,0.664,15.9
13.0,-73.983658,40.726147,-73.99366,40.758713,1.477,15.0,0.632,11.6
14.0,-73.95639,40.771526,-73.97583,40.73328,2.342,9.0,0.466,8.1
15.0,-74.007507,40.740906,-73.959366,40.763474,4.972,14.0,0.707,13.4
16.0,-73.994232,40.746033,-74.007118,40.738201,1.439,4.0,0.349,11.9
17.0,-74.001373,40.746555,-73.986069,40.772434,1.82,6.0,1.023,18.8
18.0,-73.994316,40.700012,-73.974869,40.680435,2.148,10.0,0.249,15.3
19.0,-73.983398,40.756187,-73.972038,40.7635,1.287,4.0,0.923,14.7
20.0,-73.963676,40.761501,-73.905502,40.739117,5.964,11.0,0.485,1.8
21.0,-73.783325,40.648579,-74.002312,40.653069,21.946,30.0,0.915,6.3
22.0,-73.966759,40.714642,-73.959946,40.693092,1.039,9.0,1.06,3.9
23.0,-73.982231,40.736141,-73.979401,40.723576,0.584,7.0,1.079,6.3
24.0,-74.006081,40.735268,-73.992805,40.714104,1.582,13.0,0.251,18.3
25.0,-73.988838,40.726856,-73.994987,40.719791,0.781,5.0,0.302,3.1
26.0,-74.009125,40.710758,-73.940346,40.679951,7.04,25.0,0.565,18.4
27.0,-73.968842,40.764305,-73.983536,40.76062,1.605,9.0,0.693,5.6
28.0,-74.001404,40.732136,-73.953041,40.714016,4.98,17.0,0.649,6.5
29.0,-73.980309,40.737698,-73.973656,40.769333,1.232,13.0,0.381,14.2
30.0,-73.99453,40.726002,-73.981766,40.766296,1.824,12.0,0.891,7.0
31.0,-73.973343,40.750298,-73.99527,40.744041,2.329,9.0,0.527,1.7
32.0,-73.981888,40.728371,-73.977051,40.722332,0.648,4.0,0.581,10.5
33.0,-74.006516,40.736511,-73.979591,40.761036,2.903,10.0,1.054,13.7
34.0,-73.992775,40.719967,-73.929909,40.859776,7.486,26.0,0.845,9.1
35.0,-73.96891,40.750362,-73.926956,40.770863,4.354,12.0,0.865,1.5
36.0,-73.981392,40.773796,-73.94001,40.851967,4.787,15.0,0.557,9.4
37.0,-73.982674,40.772205,-73.958847,40.763863,2.522,10.0,0.515,9.6
38.0,-73.962509,40.77824,-73.982704,40.750668,2.288,7.0,0.545,17.3
39.0,-73.985268,40.731983,-73.956055,40.7677,3.209,8.0,1.165,13.9
40.0,-73.921059,40.756451,-73.915421,40.766071,0.759,6.0,0.698,14.2
41.0,-73.993011,40.719604,-73.948708,40.709969,4.558,8.0,0.732,10.1
42.0,-73.986511,40.764122,-73.971085,40.748367,1.734,11.0,0.592,12.1
43.0,-73.980972,40.755196,-73.994888,40.723164,1.78,11.0,1.08,8.8
44.0,-73.99807,40.737862,-73.994011,40.736168,0.545,1.0,0.202,4.5
45.0,-73.995712,40.736946,-74.002975,40.749516,0.94,9.0,1.158,12.5
46.0,-73.985512,40.763309,-73.94561,40.807491,4.294,16.0,1.156,16.4
47.0,-73.992325,40.7411,-73.96125,40.760529,3.279,10.0,0.309,12.8
48.0,-73.989784,40.752403,-74.031967,40.728252,4.391,23.0,0.855,11.7
49.0,-73.980247,40.727036,-74.010323,40.709778,3.171,12.0,1.052,18.7
50.0,-74.001839,40.715054,-73.993622,40.697643,1.086,9.0,1.137,19.1
51.0,-73.982361,40.768269,-73.929436,40.867188,6.07,14.0,0.823,3.4
