customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.986008,40.757359,-73.953224,40.767509,3.415,9.0,0.817,18.6
2.0,-73.982353,40.768742,-73.941597,40.74736,4.239,11.0,0.219,12.7
3.0,-73.96035,40.772923,-73.969475,40.76059,1.108,2.0,0.626,4.0
4.0,-73.960739,40.761356,-73.984703,40.759331,2.525,12.0,1.043,10.7
5.0,-73.961151,40.771835,-73.955818,40.776161,0.683,4.0,0.77,4.5
6.0,-73.997566,40.751259,-74.004219,40.742481,0.843,4.0,0.819,17.5
7.0,-73.994827,40.721142,-74.008087,40.738163,1.539,11.0,0.729,9.5
8.0,-73.957191,40.710186,-74.008179,40.712784,5.216,9.0,0.537,15.3
9.0,-73.989845,40.738869,-73.978683,40.683914,2.013,24.0,0.662,2.8
10.0,-73.995995,40.700012,-73.984055,40.769772,2.393,18.0,0.782,11.8
11.0,-73.982346,40.771484,-73.992302,40.68972,2.593,29.0,1.029,13.0
12.0,-73.995857,40.754059,-74.004784,40.717121,1.487,19.0,1.076,2.7
13.0,-73.993011,40.735729,-74.00325,40.717815,1.27,7.0,0.437,7.1
14.0,-74.001587,40.730824,-74.01371,40.714222,1.429,8.0,0.938,7.7
15.0,-74.010956,40.7089,-74.030777,40.638241,2.904,23.0,0.665,6.0
16.0,-73.994301,40.756203,-73.977348,40.733864,1.935,10.0,0.848,7.2
17.0,-73.94976,40.780567,-73.961075,40.764103,1.353,3.0,0.251,19.0
18.0,-73.988022,40.74509,-73.981636,40.742317,0.779,3.0,1.148,18.6
19.0,-73.968124,40.755623,-73.950699,40.777462,1.975,5.0,0.603,8.8
20.0,-74.002518,40.734238,-73.993828,40.741341,1.025,5.0,0.577,7.7
21.0,-73.987694,40.738415,-73.981529,40.774467,1.304,13.0,0.646,12.9
22.0,-73.986732,40.733849,-73.990349,40.746304,0.635,12.0,0.894,2.9
23.0,-73.979919,40.759392,-73.987579,40.724476,1.364,16.0,0.383,13.9
24.0,-73.982231,40.771881,-73.93605,40.749863,4.777,23.0,0.684,11.2
25.0,-74.000038,40.718201,-73.934608,40.668922,6.794,14.0,0.81,15.2
26.0,-73.987213,40.737389,-73.966805,40.757523,2.245,9.0,0.235,2.5
27.0,-73.994392,40.750824,-73.988823,40.719036,1.173,20.0,1.152,12.1
28.0,-73.986511,40.747822,-73.999763,40.753658,1.468,7.0,0.288,11.8
29.0,-73.864319,40.770302,-73.936661,40.83007,7.529,31.0,0.465,10.2
30.0,-73.789986,40.647266,-74.008987,40.710983,22.018,30.0,0.74,1.5
31.0,-73.989693,40.738548,-73.999535,40.692177,1.745,18.0,0.881,4.5
32.0,-74.004333,40.7075,-73.930702,40.701248,7.473,17.0,0.454,9.6
33.0,-73.967255,40.762642,-74.012672,40.718758,4.819,19.0,1.059,5.8
34.0,-73.99411,40.719856,-73.9487,40.711174,4.667,8.0,1.023,4.2
35.0,-73.991501,40.726936,-73.994537,40.745377,0.728,10.0,0.862,8.9
36.0,-74.005058,40.719116,-73.998985,40.726341,0.775,4.0,0.261,16.3
37.0,-73.994118,40.751266,-73.981926,40.747353,1.357,7.0,1.145,7.4
38.0,-73.989449,40.723026,-73.978241,40.726967,1.26,5.0,1.196,14.8
39.0,-73.976097,40.759804,-73.943832,40.784424,3.422,9.0,0.576,19.2
40.0,-73.972389,40.745235,-73.967613,40.751972,0.649,2.0,0.643,11.2
41.0,-73.995201,40.754761,-73.979439,40.739929,1.76,11.0,0.851,5.3
42.0,-73.997871,40.724201,-73.958267,40.721527,4.083,17.0,0.571,6.5
43.0,-73.985313,40.723759,-74.005035,40.715691,2.115,8.0,0.691,3.1
44.0,-73.999496,40.719452,-73.957253,40.717556,4.345,13.0,1.174,19.2
45.0,-73.992195,40.754921,-73.982437,40.77039,1.199,6.0,1.11,10.2
46.0,-73.980247,40.775562,-73.983757,40.780823,0.517,5.0,0.389,17.4
47.0,-73.984993,40.760307,-74.003479,40.748306,2.008,9.0,0.741,17.2
48.0,-74.002602,40.739468,-73.989395,40.757618,1.545,6.0,1.133,15.4
49.0,-73.990334,40.751274,-73.978226,40.742523,1.368,7.0,0.885,1.1
50.0,-73.993568,40.721256,-73.978271,40.761967,2.028,11.0,0.64,19.7
