customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.995255,40.736801,-73.962364,40.759083,3.47,12.0,0.31,12.8
2.0,-74.002922,40.728168,-73.985069,40.723976,1.92,9.0,1.184,16.5
3.0,-73.78315,40.648659,-73.935768,40.820915,16.067,30.0,0.634,2.0
4.0,-73.788963,40.647327,-73.974312,40.787361,18.998,31.0,1.046,17.8
5.0,-74.002235,40.726456,-74.007912,40.715691,0.776,7.0,0.532,15.7
6.0,-73.979942,40.743092,-73.970367,40.756142,1.157,3.0,0.664,8.6
7.0,-74.001358,40.733837,-73.958107,40.773384,4.58,14.1,0.665,12.3
8.0,-73.983734,40.725712,-73.998917,40.728249,1.652,7.0,1.147,3.0
9.0,-74.003632,40.715885,-74.00634,40.705849,0.524,5.0,0.317,5.2
10.0,-73.971565,40.757229,-73.983437,40.731701,1.513,7.0,0.588,12.0
11.0,-73.99617,40.738232,-73.994873,40.760178,0.755,9.0,0.337,12.2
12.0,-73.989624,40.729816,-73.976402,40.750717,1.575,8.0,1.149,7.9
13.0,-74.008224,40.736336,-73.989845,40.733482,1.97,7.0,0.415,4.0
14.0,-73.999252,40.741661,-73.98011,40.746613,2.049,7.0,0.538,5.7
15.0,-73.981934,40.768764,-73.987099,40.771332,0.657,3.0,0.316,18.9
16.0,-73.994125,40.751259,-74.008774,40.731876,1.691,9.25,0.215,16.0
17.0,-74.003883,40.728512,-73.982819,40.728168,2.236,9.0,0.892,17.6
18.0,-74.005264,40.739941,-73.994026,40.751278,1.3,4.0,0.369,9.0
19.0,-74.005104,40.740658,-73.92868,40.766804,7.783,23.0,0.269,6.7
20.0,-73.98159,40.746571,-73.974899,40.753883,0.834,4.0,0.253,16.5
21.0,-73.964325,40.75827,-73.959145,40.816586,1.824,17.0,0.48,12.3
22.0,-73.977966,40.75248,-73.98571,40.755718,0.915,4.0,0.216,17.8
23.0,-73.948326,40.724533,-73.916283,40.755516,3.442,11.0,0.285,13.4
24.0,-73.979317,40.75264,-73.987167,40.725201,1.224,10.0,0.63,3.3
25.0,-73.993721,40.727234,-73.959694,40.762787,3.665,12.0,1.166,9.3
26.0,-73.986656,40.741516,-73.977402,40.774326,1.428,18.0,0.759,14.5
27.0,-73.985008,40.719204,-73.960686,40.772373,2.967,14.0,1.083,4.6
28.0,-73.984283,40.744396,-74.00425,40.7425,2.127,5.0,0.34,19.5
29.0,-74.001472,40.735992,-73.988846,40.758469,1.539,8.0,0.416,5.6
30.0,-73.985497,40.738316,-73.983063,40.765217,0.916,13.0,0.503,3.6
31.0,-73.985924,40.761501,-73.956573,40.766945,3.065,10.0,0.624,3.3
32.0,-73.990204,40.744041,-74.003189,40.743912,1.431,5.0,0.417,16.5
33.0,-73.972626,40.758751,-73.991272,40.69688,2.656,23.0,0.687,6.3
34.0,-73.988113,40.763252,-73.897873,40.746128,9.137,22.0,0.823,3.2
35.0,-73.863907,40.770233,-73.948708,40.784096,8.592,12.0,0.335,10.0
36.0,-73.982132,40.740147,-73.949043,40.781757,3.627,11.0,1.177,2.1
37.0,-73.987,40.756065,-73.954185,40.78067,3.475,11.0,0.818,17.7
38.0,-74.008995,40.717838,-73.978645,40.787891,3.721,15.0,0.618,2.3
39.0,-73.9879,40.72871,-73.952057,40.68531,3.902,19.0,0.274,11.1
40.0,-73.994522,40.750706,-73.994095,40.724651,0.855,13.0,0.689,5.1
41.0,-73.781921,40.644669,-73.960419,40.797573,18.41,29.0,0.296,7.9
42.0,-73.985336,40.727444,-73.970932,40.747372,1.674,4.0,0.397,3.0
43.0,-73.98217,40.769035,-73.965302,40.771938,1.82,6.0,0.699,2.6
44.0,-73.982979,40.744896,-73.966629,40.763683,1.846,7.0,0.62,11.1
45.0,-73.958611,40.781506,-73.962929,40.809155,1.012,9.0,0.812,12.5
46.0,-73.952698,40.798306,-73.968292,40.755169,2.093,13.0,0.506,14.9
47.0,-73.961967,40.763577,-73.853371,40.725636,11.003,18.0,0.633,1.8
48.0,-73.973061,40.760056,-73.975304,40.745537,0.596,5.0,0.853,17.6
