customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.989197,40.762836,-74.005196,40.740494,1.846,8.0,0.809,9.8
2.0,-73.9813,40.758587,-73.994644,40.765747,1.482,5.0,0.476,7.6
3.0,-73.977585,40.784199,-73.994965,40.755241,2.043,11.0,0.445,12.0
4.0,-73.958252,40.713413,-73.986794,40.725513,3.0,9.0,0.941,10.5
5.0,-73.994682,40.725792,-73.987251,40.765247,1.45,13.0,0.96,7.6
6.0,-73.982246,40.731647,-73.956284,40.767456,2.905,6.0,0.394,4.6
7.0,-73.975739,40.766068,-73.78965,40.647015,18.96,31.0,0.339,17.2
8.0,-73.998924,40.734547,-73.948563,40.728607,5.156,15.0,0.533,5.8
9.0,-73.870224,40.733719,-73.968307,40.796768,10.059,21.0,1.059,14.1
10.0,-74.009506,40.726147,-73.980972,40.779495,3.335,13.0,1.063,5.2
11.0,-73.987404,40.765568,-73.945625,40.721603,4.471,20.0,0.236,11.2
12.0,-73.957733,40.800335,-73.927109,40.865307,3.674,23.0,0.381,18.2
13.0,-74.01104,40.705093,-73.986023,40.722187,2.673,11.0,0.665,6.6
14.0,-73.971748,40.75745,-73.992371,40.689747,2.909,30.0,0.304,9.4
15.0,-74.013725,40.709209,-73.939796,40.806309,7.969,22.0,0.224,17.2
16.0,-74.002892,40.749325,-73.928108,40.668594,7.91,33.0,0.652,10.6
17.0,-73.9813,40.779392,-73.989532,40.762897,1.075,6.0,1.001,11.2
18.0,-74.005028,40.71907,-73.975212,40.757706,3.291,12.0,0.335,13.1
19.0,-74.009109,40.725967,-73.976585,40.779827,3.699,16.0,0.843,17.0
20.0,-73.988274,40.727806,-73.96228,40.712959,2.759,10.0,1.106,4.0
21.0,-73.997948,40.740906,-73.987823,40.721027,1.285,11.0,0.794,15.9
22.0,-73.975708,40.749107,-73.967537,40.802094,1.807,14.0,0.897,5.2
23.0,-73.996185,40.743221,-73.987206,40.729176,1.112,8.0,1.033,6.0
24.0,-73.983849,40.721451,-73.981293,40.780937,1.793,20.0,0.824,13.0
25.0,-73.981064,40.760033,-73.962746,40.690056,2.79,30.0,0.585,16.0
26.0,-73.962051,40.763798,-73.989075,40.739758,2.909,9.0,0.212,17.9
27.0,-73.993729,40.741261,-73.940269,40.830502,6.001,35.0,1.036,6.5
28.0,-73.998299,40.751171,-74.005508,40.738388,0.937,3.0,0.658,15.2
29.0,-73.959633,40.773949,-73.967239,40.763523,0.948,2.0,1.122,3.9
30.0,-73.863708,40.769855,-73.976982,40.747005,11.436,15.0,0.877,18.6
31.0,-73.998436,40.745476,-73.993507,40.751453,0.656,3.0,0.458,7.1
32.0,-73.949348,40.713837,-73.963562,40.718605,1.56,4.0,0.208,10.4
33.0,-74.001564,40.730659,-73.980568,40.74839,2.285,8.0,0.206,7.0
34.0,-73.976463,40.739571,-73.94326,40.80191,3.863,12.0,1.093,18.0
35.0,-73.98246,40.764133,-73.940514,40.724689,4.454,20.0,0.716,12.0
36.0,-73.994171,40.750992,-73.94915,40.671574,5.125,30.716666666666665,0.91,13.7
37.0,-73.984795,40.730587,-73.97921,40.728252,0.698,1.4,0.881,5.6
38.0,-73.979843,40.761269,-73.988708,40.741447,1.176,5.866666666666666,0.469,2.2
39.0,-73.975021,40.760033,-74.002884,40.727127,3.057,12.383333333333333,0.504,16.0
40.0,-73.986359,40.758511,-73.807816,40.731873,17.934,26.35,0.462,5.5
41.0,-73.960701,40.769939,-73.978485,40.74585,2.029,7.616666666666666,0.998,19.4
42.0,-74.00737,40.741192,-73.983002,40.722698,2.618,15.5,0.643,18.9
43.0,-73.991486,40.726994,-74.005356,40.740364,1.567,6.766666666666667,0.424,12.7
44.0,-73.99015,40.731873,-73.982727,40.775467,1.546,14.466666666666667,1.077,7.8
45.0,-73.976776,40.747566,-74.009209,40.708305,3.543,13.65,0.922,1.8
46.0,-73.999725,40.719482,-73.991249,40.727814,1.013,9.45,0.204,12.7
47.0,-73.9953,40.75391,-73.987206,40.757938,0.952,5.0,0.784,13.9
48.0,-73.993919,40.751614,-73.970711,40.756393,2.453,10.216666666666667,1.078,7.1
49.0,-73.958389,40.77541,-73.980591,40.765755,2.365,5.733333333333333,0.456,16.7
50.0,-73.993599,40.721256,-73.955826,40.772202,4.152,16.683333333333334,0.384,5.2
