customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.988182,40.720047,-73.971916,40.796986,2.802,23.0,0.555,3.0
2.0,-73.863838,40.769966,-73.960304,40.766388,9.745,19.0,1.176,7.1
3.0,-73.961487,40.771336,-73.971947,40.762646,1.207,6.0,0.222,9.9
4.0,-73.983284,40.738613,-73.958618,40.772625,2.767,8.0,1.03,18.4
5.0,-74.002739,40.749771,-73.981544,40.664391,3.293,20.0,0.319,9.3
6.0,-73.961777,40.715885,-73.979225,40.671673,2.259,23.0,0.234,6.1
7.0,-73.984016,40.737503,-73.990494,40.748573,0.851,8.0,0.853,7.8
8.0,-74.009163,40.722027,-74.003899,40.71769,0.676,4.0,0.655,8.0
9.0,-74.014618,40.714218,-73.997147,40.727203,1.914,9.0,0.912,18.1
10.0,-73.98143,40.772766,-73.973602,40.755299,1.054,8.0,0.956,17.0
11.0,-73.979118,40.678284,-73.983894,40.668163,0.689,4.0,1.19,11.6
12.0,-73.994209,40.722641,-74.011345,40.716545,1.853,7.0,1.191,8.5
13.0,-73.994156,40.751301,-73.986923,40.721043,1.238,18.0,0.272,16.2
14.0,-74.000488,40.720959,-73.983078,40.730602,1.892,9.0,0.418,13.8
15.0,-73.982079,40.762669,-73.986122,40.756718,0.573,6.0,0.454,12.4
16.0,-73.986206,40.762226,-73.955498,40.804276,3.408,14.0,0.402,9.8
17.0,-73.980682,40.750813,-73.948616,40.793243,3.538,11.0,0.592,16.3
18.0,-73.992683,40.741188,-73.954094,40.77042,4.064,13.0,0.391,15.4
19.0,-73.961143,40.801739,-73.991928,40.770634,3.321,11.0,0.912,10.2
20.0,-73.781647,40.644943,-73.988075,40.769653,20.982,36.0,0.622,2.2
21.0,-74.003204,40.728458,-73.996201,40.748356,1.024,6.0,0.233,5.6
22.0,-73.976608,40.780338,-73.984497,40.759846,1.105,7.0,0.563,15.4
23.0,-73.978714,40.761391,-73.910172,40.684929,7.281,33.0,0.646,15.2
24.0,-73.982422,40.692108,-73.968506,40.679485,1.567,10.0,0.241,16.1
25.0,-73.982658,40.772346,-73.978249,40.748421,0.929,23.0,0.576,1.2
26.0,-74.005486,40.727558,-73.989525,40.669502,2.389,18.0,0.302,15.4
27.0,-73.992378,40.750912,-73.958305,40.778748,3.617,15.0,1.164,16.6
28.0,-74.00206,40.726391,-73.988892,40.729908,1.453,8.0,1.077,2.5
29.0,-73.972725,40.758953,-73.95826,40.733795,1.736,10.0,0.209,3.1
30.0,-73.999405,40.736622,-73.989403,40.731777,1.143,9.0,1.066,2.6
31.0,-73.863266,40.769829,-74.003342,40.735409,14.12,24.0,0.587,14.6
32.0,-73.988823,40.742287,-73.990929,40.696365,1.417,24.0,0.302,2.6
33.0,-73.99427,40.722649,-73.957527,40.771896,4.04,14.0,0.44,19.3
34.0,-73.927132,40.744366,-73.940353,40.814659,2.481,23.0,0.861,18.2
35.0,-73.981827,40.746445,-73.910851,40.684238,7.411,32.0,0.429,18.9
36.0,-74.005074,40.735275,-74.005714,40.718452,0.604,7.0,0.291,19.0
37.0,-73.862724,40.769028,-73.957909,40.765316,9.618,20.0,0.415,18.7
38.0,-73.994019,40.751331,-73.983749,40.7658,1.236,6.0,1.055,1.7
39.0,-74.013908,40.707256,-73.97216,40.789791,4.873,21.0,0.371,10.4
40.0,-73.986588,40.742767,-73.934265,40.844463,6.053,22.0,0.373,18.3
41.0,-73.994553,40.721889,-73.942642,40.703625,5.332,12.166666666666666,0.969,4.1
42.0,-73.972496,40.762001,-73.953049,40.745522,2.127,13.0,0.973,14.3
43.0,-73.9841,40.729527,-73.929657,40.693764,5.649,22.0,0.563,4.7
44.0,-73.984764,40.768505,-74.007584,40.704647,3.009,21.0,1.182,3.0
45.0,-73.99791,40.750576,-73.989182,40.747856,1.011,5.0,0.335,7.9
46.0,-73.990265,40.718983,-73.937637,40.698261,5.41,11.0,1.138,16.2
47.0,-73.955193,40.768951,-73.884392,40.755596,7.199,22.0,0.529,11.9
48.0,-73.998161,40.745113,-73.981956,40.739174,1.76,7.0,0.467,5.0
