customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.983795,40.740749,-73.985092,40.697018,1.347,26.0,0.743,4.6
2.0,-73.989143,40.743382,-74.009064,40.710423,2.319,11.0,0.773,15.0
3.0,-74.007935,40.731407,-73.983917,40.737743,2.536,12.0,0.422,1.1
4.0,-73.982376,40.742691,-73.973236,40.748482,1.062,5.0,0.901,6.7
5.0,-73.991524,40.72691,-73.920967,40.741261,7.176,19.0,0.768,8.3
6.0,-73.985962,40.752148,-73.983398,40.765686,0.589,6.0,0.313,15.5
7.0,-73.974014,40.764149,-73.975456,40.741516,0.777,11.0,1.075,17.7
8.0,-73.971382,40.757126,-73.979965,40.760506,0.998,4.0,0.944,19.4
9.0,-73.984383,40.743328,-73.980202,40.748447,0.578,2.0,0.853,19.2
10.0,-73.983185,40.738632,-73.992012,40.738235,1.017,5.0,0.331,2.3
11.0,-73.977829,40.761219,-73.952515,40.720589,2.896,19.0,0.673,11.6
12.0,-73.984047,40.737484,-73.955933,40.779655,3.169,12.0,1.116,8.0
13.0,-73.999168,40.719955,-73.960815,40.771553,4.212,21.0,1.138,8.8
14.0,-73.965385,40.806171,-73.971359,40.795383,0.803,4.0,1.058,15.7
15.0,-73.985229,40.732502,-73.975464,40.717411,1.195,7.0,0.7,18.9
16.0,-74.005508,40.740116,-74.00692,40.719051,0.733,8.0,0.449,9.2
17.0,-73.989426,40.72298,-74.003868,40.726074,1.579,8.0,0.974,1.9
18.0,-73.982872,40.767036,-73.931252,40.866901,5.967,12.0,0.58,8.5
19.0,-73.956665,40.718819,-73.919067,40.712116,3.887,14.0,0.682,12.2
20.0,-73.999344,40.733772,-73.95343,40.815296,5.23,20.0,0.477,18.9
21.0,-74.004272,40.707539,-73.798729,40.729076,20.616,29.0,0.248,19.7
22.0,-73.992851,40.724323,-73.996506,40.677357,1.478,17.0,0.37,11.2
23.0,-73.97551,40.762951,-73.93557,40.846825,4.737,17.0,1.009,2.8
24.0,-73.984573,40.755093,-73.952293,40.823803,3.867,23.0,0.56,1.3
25.0,-73.985649,40.727051,-73.934662,40.796883,5.567,12.0,0.989,9.9
26.0,-73.980804,40.729752,-73.995758,40.739525,1.651,8.0,0.342,11.0
27.0,-74.003006,40.718746,-73.996307,40.738136,0.992,7.0,1.134,15.6
28.0,-74.010925,40.709244,-74.032944,40.618847,3.447,32.0,1.094,6.7
29.0,-74.009377,40.713268,-73.972267,40.685215,3.913,15.0,0.932,5.2
30.0,-73.985199,40.758503,-73.991257,40.732552,1.072,12.0,1.136,15.8
31.0,-73.972549,40.747452,-73.968346,40.759029,0.664,4.0,0.449,10.9
32.0,-73.999489,40.730198,-73.910446,40.774693,9.09,26.0,0.785,3.4
33.0,-73.99604,40.724712,-73.992554,40.747879,0.863,9.0,1.199,18.8
34.0,-73.984955,40.732407,-73.973991,40.670033,2.171,20.0,0.792,14.7
35.0,-73.990479,40.751377,-73.982025,40.765167,1.061,7.0,0.517,14.0
36.0,-73.958015,40.769367,-73.973694,40.754692,1.751,5.0,1.114,4.2
37.0,-73.954994,40.770054,-73.941437,40.78643,1.562,4.0,1.148,18.2
38.0,-73.990982,40.727871,-73.950577,40.775143,4.367,11.0,0.758,1.0
39.0,-73.980446,40.744343,-73.987732,40.760036,0.982,9.0,0.811,12.2
40.0,-73.982559,40.767551,-73.922432,40.867256,6.725,17.0,1.122,5.4
41.0,-73.967216,40.762787,-73.976906,40.764446,1.104,6.0,0.395,3.2
42.0,-73.976501,40.788464,-73.979607,40.766113,0.826,7.0,0.573,15.3
43.0,-73.992035,40.740788,-73.979332,40.727657,1.454,16.0,0.711,4.8
44.0,-73.996407,40.725452,-73.987129,40.77903,1.876,18.0,0.781,1.7
45.0,-73.97361,40.764736,-73.960602,40.797367,1.714,9.0,0.685,18.2
46.0,-73.990509,40.761684,-73.961761,40.814201,3.345,12.0,0.827,17.3
47.0,-73.994705,40.725834,-73.976227,40.74168,2.029,9.0,0.76,2.1
48.0,-73.993881,40.746376,-73.974785,40.76498,2.107,8.0,1.021,8.0
49.0,-73.972107,40.756096,-73.997963,40.729465,2.815,12.0,0.489,10.1
