taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.967789,40.802307,0.1
2.0,-73.990005,40.735176,0.43
3.0,-73.983994,40.744282,0.67
4.0,-73.958824,40.769001,0.62
5.0,-73.994049,40.765636,0.7
6.0,-74.006676,40.744217,0.51
7.0,-73.973885,40.760487,0.6
8.0,-74.008873,40.718536,0.18
9.0,-73.944984,40.808327,0.15
10.0,-73.978722,40.777477,0.91
11.0,-74.003822,40.722256,0.96
12.0,-73.991669,40.749603,0.72
13.0,-74.001854,40.727997,0.48
14.0,-74.008743,40.711353,0.57
15.0,-73.987343,40.744286,0.26
16.0,-73.985619,40.727093,0.12
17.0,-73.996811,40.763523,0.51
18.0,-73.983757,40.725346,0.46
19.0,0.0,0.0,0.83
20.0,-73.942589,40.751518,0.66
21.0,-73.973412,40.751518,0.71
22.0,-74.013618,40.709373,0.95
23.0,-73.981026,40.741745,0.4
24.0,-73.946671,40.811462,0.65
25.0,-73.984734,40.737122,0.87
26.0,-73.990868,40.750954,0.24
27.0,-73.993805,40.74662,0.59
28.0,-73.984024,40.731945,0.34
29.0,-73.993225,40.682632,0.75
30.0,-73.992188,40.749386,0.99
31.0,-73.988708,40.731228,0.36
32.0,-73.993156,40.752163,0.34
33.0,-74.005722,40.736603,0.12
34.0,-73.981552,40.732868,0.23
