taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.948792,40.711243,0.19
2.0,-74.005501,40.725731,0.98
3.0,-73.980103,40.681705,0.49
4.0,-73.978462,40.763172,0.31
5.0,-73.983757,40.727055,0.91
6.0,-73.992577,40.724609,0.56
7.0,-73.984108,40.759693,0.74
8.0,-73.996544,40.75346,0.11
9.0,-73.982285,40.731106,0.5
10.0,-73.973198,40.746952,0.47
11.0,-73.957527,40.722275,0.35
12.0,-73.976135,40.751373,0.43
13.0,-73.988762,40.731434,0.56
14.0,-73.96817,40.767738,0.64
15.0,-73.968315,40.767918,0.41
16.0,-73.98806,40.764839,0.82
17.0,-73.958275,40.77314,0.55
18.0,-73.956497,40.770527,0.64
19.0,-73.790482,40.646648,0.95
20.0,-73.948105,40.779148,0.98
21.0,-73.984673,40.754112,0.65
22.0,-73.99324,40.739925,0.62
23.0,-73.99987,40.73468,0.69
24.0,-74.005486,40.709335,0.48
25.0,-74.006912,40.730202,0.57
26.0,-73.979362,40.752453,0.32
27.0,-73.930527,40.761139,0.64
28.0,-73.988411,40.741051,0.11
29.0,-73.987663,40.738312,0.68
30.0,-73.991257,40.728207,0.88
