customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.99987,40.73402,-73.943138,40.717037,5.807,14.0,0.745,1.2
2.0,-74.003922,40.737473,-73.986832,40.764301,1.993,8.933333333333334,0.855,5.3
3.0,-73.992783,40.743076,-73.94072,40.845009,6.032,15.483333333333333,0.528,7.5
4.0,-73.999939,40.738674,-73.95755,40.722237,4.384,17.883333333333333,0.952,9.4
5.0,-73.986984,40.722309,-73.975235,40.718304,1.313,3.0166666666666666,0.545,14.1
6.0,-73.994064,40.722706,-73.982315,40.740078,1.402,8.65,1.007,5.9
7.0,-73.995033,40.76025,-74.00563,40.726345,1.545,11.233333333333333,0.896,9.3
8.0,-74.006645,40.735798,-73.968773,40.75816,3.959,15.116666666666667,0.892,4.2
9.0,-73.973763,40.784187,-73.989311,40.773342,1.715,5.416666666666667,0.897,8.3
10.0,-73.95459,40.718761,-73.994148,40.722775,4.079,10.533333333333333,0.566,11.2
11.0,-73.997604,40.753803,-73.972046,40.794868,2.922,10.266666666666667,0.659,11.1
12.0,-73.950844,40.783207,-73.979828,40.741631,3.243,10.766666666666667,0.549,17.6
13.0,-73.996391,40.72382,-74.007988,40.712158,1.337,5.633333333333334,0.34,14.1
14.0,-73.97126,40.794434,-73.951065,40.785999,2.163,5.783333333333333,0.771,8.1
15.0,-73.993919,40.741302,-73.945259,40.725513,5.003,25.0,0.459,14.5
16.0,-73.957901,40.721916,-73.934616,40.695683,2.567,15.416666666666666,0.926,16.7
17.0,-73.988434,40.747185,-73.985229,40.729221,0.726,9.116666666666667,0.537,8.1
18.0,-73.967995,40.762661,-73.951637,40.782867,1.86,5.783333333333333,1.046,2.3
19.0,-73.863197,40.770229,-73.938751,40.851086,7.987,17.8,0.677,4.0
20.0,-73.964523,40.693649,-73.982056,40.693672,1.884,4.916666666666667,0.721,7.0
21.0,-73.957077,40.770512,-73.988182,40.765697,3.239,11.466666666666667,0.392,15.4
22.0,-73.988449,40.745636,-73.984497,40.769562,0.904,7.966666666666667,1.153,17.0
23.0,-73.99704,40.74242,-73.991196,40.765694,1.003,9.216666666666667,0.735,16.7
24.0,-73.991859,40.739441,-73.958374,40.734516,3.476,14.25,0.336,8.2
25.0,-73.937309,40.804276,-73.89344,40.768559,4.617,8.566666666666666,0.567,2.5
26.0,-73.99688,40.753571,-74.00808,40.707523,1.824,15.733333333333333,0.599,7.8
27.0,-73.980919,40.744579,-73.991905,40.74387,1.233,4.333333333333333,0.438,3.7
28.0,-73.975365,40.787113,-73.964058,40.802795,1.344,3.65,0.761,3.5
29.0,-73.98642,40.756905,-73.990639,40.751217,0.587,1.3333333333333333,0.918,5.2
30.0,-73.955986,40.713951,-73.98188,40.666962,3.023,20.55,0.982,2.3
31.0,-73.979759,40.765347,-73.952843,40.776894,2.837,7.05,1.007,7.2
32.0,-73.968216,40.755451,-73.945595,40.675858,3.28,26.066666666666666,0.62,8.4
33.0,-73.982056,40.742653,-73.986183,40.755295,0.676,7.816666666666666,1.057,2.9
34.0,-73.991486,40.75462,-74.003044,40.747295,1.307,3.8833333333333333,0.889,15.5
35.0,-73.97049,40.751831,-73.981323,40.737213,1.29,3.0833333333333335,0.333,11.9
36.0,-73.970825,40.758865,-73.948128,40.773178,2.433,9.066666666666666,1.025,11.8
37.0,-73.963684,40.776936,-73.985268,40.724388,2.728,14.666666666666666,0.786,12.7
38.0,-73.96209,40.767746,-73.921463,40.849808,4.773,16.366666666666667,1.128,14.6
39.0,-73.991241,40.750248,-73.985222,40.723869,1.079,11.25,1.107,14.0
40.0,-73.98938,40.769512,-73.95224,40.726322,4.023,17.333333333333332,0.266,13.1
41.0,-73.964897,40.806751,-73.954842,40.811634,1.149,4.716666666666667,0.986,19.5
42.0,-74.004814,40.730335,-73.978928,40.766148,2.897,10.483333333333333,0.775,7.2
43.0,-73.967781,40.755867,-73.954666,40.769665,1.498,3.9,0.923,11.9
44.0,-73.993729,40.720367,-73.990883,40.750408,1.011,9.933333333333334,0.447,3.6
45.0,-73.95475,40.765572,-73.959778,40.770878,0.66,2.8833333333333333,0.543,4.2
46.0,-73.995926,40.753567,-74.005432,40.73962,1.159,2.9,0.982,14.5
47.0,-73.990776,40.755222,-74.001846,40.745777,1.271,3.283333333333333,0.742,19.9
48.0,-73.996162,40.732498,-73.990868,40.75034,0.858,6.316666666666666,0.419,3.1
49.0,-73.991402,40.770592,-73.990761,40.737415,1.052,18.2,0.726,17.4
50.0,-73.975616,40.751877,-73.976555,40.727306,0.82,7.75,1.2,3.2
51.0,-73.996696,40.721062,-73.949173,40.713131,4.876,13.833333333333334,0.817,9.8
52.0,-73.988884,40.736774,-74.024506,40.750736,3.706,13.866666666666667,0.202,12.7
