customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.956528,40.775364,-73.946609,40.788933,1.194,2.0,0.981,12.8
2.0,-73.968178,40.765175,-73.979561,40.746559,1.382,5.0,0.991,5.8
3.0,-73.989349,40.741886,-73.987503,40.722565,0.7,8.0,0.499,2.5
4.0,-73.997314,40.724876,-74.004395,40.716309,0.882,5.0,0.61,14.1
5.0,-73.968681,40.761375,-74.002502,40.754963,3.511,10.0,0.622,5.5
6.0,-73.99688,40.744598,-73.994774,40.726097,0.688,7.0,0.372,3.2
7.0,-73.992325,40.753506,-73.974548,40.759361,1.916,7.0,0.345,13.3
8.0,-73.972939,40.752808,-73.982651,40.771965,1.24,7.0,0.664,11.0
9.0,-73.985474,40.747696,-74.009102,40.71096,2.698,18.0,0.207,9.6
10.0,-73.984909,40.74799,-73.957077,40.688377,3.358,21.0,0.303,1.6
11.0,-73.998978,40.749783,-73.977768,40.715229,2.454,23.0,0.906,11.9
12.0,-73.982155,40.77599,-73.963562,40.765442,2.012,8.0,0.921,1.8
13.0,-73.998634,40.719753,-73.987129,40.77602,2.062,24.0,0.848,12.8
14.0,-73.952728,40.810673,-73.943481,40.831814,1.228,6.0,0.541,13.4
15.0,-74.004349,40.733543,-74.0056,40.720341,0.521,4.0,0.509,7.4
16.0,-73.950638,40.779259,-73.93895,40.791157,1.347,5.0,0.279,11.8
17.0,-74.004311,40.730495,-74.011299,40.708305,1.063,7.0,0.915,1.8
18.0,-73.984833,40.763916,-73.98777,40.749573,0.629,13.0,1.046,11.2
19.0,-73.978569,40.756817,-73.947548,40.686527,3.783,27.0,0.332,8.0
20.0,-73.959541,40.814102,-73.952164,40.811317,0.877,5.0,0.229,4.9
21.0,-73.967201,40.755981,-73.944901,40.815845,2.903,16.0,1.183,14.1
22.0,-74.004768,40.721424,-74.014549,40.711102,1.153,7.0,0.77,17.4
23.0,-73.98806,40.745785,-73.970825,40.783283,2.14,11.0,0.278,10.7
24.0,-73.981041,40.744331,-73.97776,40.725376,0.753,6.0,1.028,10.2
25.0,-74.004112,40.725082,-73.993584,40.7215,1.191,15.0,1.084,1.7
26.0,-73.983551,40.716888,-73.90683,40.765724,7.896,17.0,0.259,11.5
27.0,-73.996132,40.753422,-74.006859,40.741608,1.255,5.0,1.081,17.0
28.0,-73.991585,40.722286,-73.977867,40.746014,1.652,9.0,1.186,6.9
29.0,-74.002625,40.744678,-73.997437,40.721973,0.948,11.0,0.293,7.5
30.0,-73.990227,40.751705,-73.98909,40.692242,1.775,19.0,0.867,17.5
31.0,-73.999771,40.738392,-73.977417,40.67181,3.019,21.0,0.785,19.5
32.0,-73.936508,40.697617,-74.001434,40.739422,6.705,21.0,0.28,8.4
33.0,-73.990128,40.740791,-73.980423,40.748253,1.126,5.0,0.925,14.2
34.0,-73.988739,40.718845,-74.005737,40.736652,1.9,11.0,0.895,5.9
35.0,-74.008141,40.707909,-73.96785,40.693237,4.171,12.0,0.38,18.4
36.0,-73.994446,40.72797,-73.958626,40.709827,3.74,11.0,0.473,17.8
37.0,-74.001137,40.71883,-73.98336,40.731731,1.944,12.0,0.664,9.2
38.0,-73.977547,40.784164,-73.957802,40.778652,2.11,6.0,1.112,2.8
39.0,-73.958969,40.777679,-74.004646,40.741898,4.792,15.0,0.624,4.2
40.0,-73.964851,40.689831,-73.981308,40.688099,1.778,5.0,0.622,19.0
41.0,-73.976189,40.760136,-73.973228,40.798573,1.235,14.0,0.98,10.5
42.0,-73.95591,40.763844,-73.739555,40.636257,21.972,30.0,0.219,8.8
43.0,-73.974854,40.753223,-73.901543,40.749752,7.44,14.0,0.824,7.7
44.0,-73.976486,40.785645,-73.969093,40.793385,0.905,3.0,0.808,16.0
45.0,-73.958061,40.718052,-73.961464,40.771091,1.637,15.0,0.22,3.7
46.0,-73.962074,40.763733,-73.829857,40.713696,13.377,21.0,0.741,17.5
47.0,-73.991959,40.725651,-73.994598,40.74052,0.624,8.0,0.552,19.6
48.0,-73.954056,40.764103,-73.984375,40.711227,3.49,9.016666666666667,0.571,9.9
49.0,-73.998314,40.745514,-73.995552,40.754768,0.513,7.0,1.021,5.3
50.0,-73.994453,40.741982,-73.941238,40.800179,5.674,22.0,0.3,10.6
51.0,-73.991478,40.760063,-73.995888,40.75391,0.609,2.0,0.304,19.8
52.0,-74.009094,40.705173,-73.988403,40.769371,2.85,23.0,0.538,14.3
