customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.976334,40.78072,-73.945618,40.790092,3.208,11.0,0.909,12.3
2.0,-73.983635,40.751522,-73.985741,40.735233,0.633,8.0,0.618,10.8
3.0,-73.954102,40.764076,-73.977203,40.726418,2.661,8.0,1.115,13.6
4.0,-73.96833,40.737038,-73.985016,40.742134,1.806,7.0,0.367,19.4
5.0,-74.001045,40.731686,-73.986183,40.762142,1.838,9.0,0.769,19.5
6.0,-73.992203,40.763916,-73.95813,40.802303,3.692,10.316666666666666,0.873,20.0
7.0,-74.004272,40.758469,-73.858665,40.896385,15.128,24.0,0.344,1.0
8.0,-73.992897,40.762646,-73.979492,40.781708,1.572,5.0,0.271,19.0
9.0,-74.009438,40.704876,-73.895409,40.712486,11.496,29.0,0.784,2.8
10.0,-73.997002,40.71487,-73.987968,40.759869,1.667,16.0,1.028,1.4
11.0,-73.991745,40.749928,-73.965363,40.783524,2.923,11.0,0.246,15.1
12.0,-73.991783,40.726406,-74.00885,40.713764,1.873,6.0,0.231,12.6
13.0,-74.006081,40.73996,-73.988808,40.756981,1.921,6.0,0.587,7.6
14.0,-73.999313,40.744057,-73.98764,40.760208,1.382,5.0,0.25,19.0
15.0,-73.949493,40.785427,-74.004379,40.742287,5.731,18.0,0.362,18.6
16.0,-74.004356,40.733437,-73.993141,40.752506,1.372,6.0,1.09,8.4
17.0,-73.993347,40.721882,-73.982437,40.727985,1.238,6.916666666666667,0.704,11.7
18.0,-73.991837,40.714828,-74.007385,40.714642,1.687,6.0,0.829,14.5
19.0,-74.004333,40.730717,-74.002632,40.744743,0.559,9.0,0.821,10.9
20.0,-73.982208,40.74334,-73.965958,40.770992,1.926,11.0,0.303,2.7
21.0,-73.997406,40.724102,-74.007904,40.712032,1.235,7.0,1.154,11.0
22.0,-73.996346,40.75349,-73.986,40.753071,1.169,5.0,0.263,3.6
23.0,-74.003349,40.725357,-73.993317,40.743073,1.249,7.0,0.903,16.6
24.0,-73.980766,40.753777,-74.004143,40.731365,2.546,8.0,0.853,2.6
25.0,-73.995522,40.724876,-74.005348,40.7113,1.185,9.0,1.189,8.7
26.0,-73.982033,40.775257,-73.974892,40.765125,0.902,7.0,0.71,6.0
27.0,-73.993286,40.747738,-73.968124,40.689552,3.111,17.0,0.767,9.9
28.0,-73.960876,40.818241,-73.977386,40.713364,3.458,18.0,1.042,20.0
29.0,-73.997314,40.736691,-73.973824,40.687298,2.843,24.0,0.963,19.8
30.0,-73.994698,40.750271,-73.980736,40.759998,1.554,5.0,0.328,2.8
31.0,-73.951355,40.710983,-73.994423,40.719692,4.434,9.0,0.825,13.2
32.0,-73.973068,40.761017,-73.960396,40.77869,1.491,4.0,0.705,17.1
33.0,-73.962387,40.71273,-73.949738,40.771935,2.198,16.0,0.848,2.4
34.0,-74.00779,40.741074,-73.948326,40.79565,6.247,20.0,1.044,16.0
35.0,-73.98214,40.767872,-73.914917,40.83604,7.091,26.0,0.438,15.4
36.0,-74.005409,40.740753,-74.007149,40.718014,0.786,7.0,0.412,19.7
37.0,-73.987236,40.69323,-73.984459,40.66341,1.003,13.0,0.316,13.5
38.0,-73.983192,40.75024,-73.980675,40.782837,1.068,11.0,0.248,3.0
39.0,-73.995232,40.733757,-73.989891,40.729588,0.682,4.0,0.341,4.2
40.0,-73.782005,40.644653,-73.80751,40.698009,3.079,10.0,0.82,9.0
41.0,-73.999825,40.734692,-73.98082,40.747746,2.065,10.0,1.077,2.2
42.0,-73.956268,40.717152,-73.982277,40.765415,3.049,26.0,0.643,19.6
43.0,-73.874504,40.774071,-73.983849,40.692162,11.259,17.0,0.322,19.4
44.0,-73.975151,40.75531,-74.002518,40.708836,3.148,17.0,0.816,11.2
45.0,-73.990242,40.751556,-73.989296,40.726246,0.84,11.0,0.475,5.5
46.0,-73.984131,40.761482,-73.995285,40.744583,1.342,12.0,0.452,10.1
47.0,-74.01622,40.711117,-73.971893,40.74979,4.679,9.0,0.448,12.5
48.0,-73.972099,40.757004,-73.957054,40.78326,1.802,8.0,0.308,17.8
49.0,-73.971985,40.676594,-73.943123,40.673019,3.014,6.0,0.629,13.5
50.0,-74.005394,40.740753,-73.976822,40.687222,3.341,19.0,0.486,1.0
