taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.984032,40.732006,0.78
2.0,-73.989609,40.726238,0.38
3.0,-73.981346,40.769127,1.0
4.0,-73.982826,40.739239,0.21
5.0,-73.999817,40.730247,0.22
6.0,-73.975006,40.675381,0.98
7.0,-73.981308,40.756573,0.75
8.0,-73.991364,40.758953,0.31
9.0,-73.998085,40.721554,0.17
10.0,-73.977097,40.752251,0.63
11.0,-73.993668,40.718353,0.44
12.0,-73.959702,40.798649,0.71
13.0,-73.993866,40.752338,0.97
14.0,-73.997292,40.719322,0.41
15.0,-73.977585,40.754196,0.79
16.0,-74.005241,40.739727,0.89
17.0,-74.006081,40.70961,0.76
18.0,-73.99437,40.752609,0.24
19.0,-73.993835,40.721153,0.39
20.0,-73.977287,40.753441,0.8
21.0,-73.997108,40.731934,0.17
22.0,-73.981544,40.75943,0.83
23.0,-73.987541,40.720005,0.64
24.0,-73.966919,40.760849,0.7
25.0,-73.874863,40.735207,0.27
26.0,-73.953903,40.778793,0.29
27.0,-73.994064,40.751312,0.82
28.0,-73.992508,40.75383,0.9
29.0,-73.995087,40.752834,0.7
30.0,-73.984947,40.756516,0.78
31.0,-73.972916,40.753258,0.76
32.0,-74.007896,40.74044,0.49
33.0,-73.976181,40.760281,0.6
34.0,-73.989548,40.739788,0.71
