customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.981369,40.749828,-73.92247,40.826965,6.376,20.0,0.276,12.1
2.0,-74.008499,40.734089,-73.997414,40.747372,1.301,7.0,0.609,19.4
3.0,-73.993973,40.695534,-73.986526,40.76149,2.096,15.0,0.431,10.4
4.0,-74.008003,40.708431,-73.98658,40.761627,2.724,17.0,0.965,7.5
5.0,-73.99482,40.725754,-73.964867,40.753387,3.216,11.0,0.91,3.2
6.0,-73.979301,40.763355,-73.943062,40.834126,4.239,13.0,1.086,15.8
7.0,-74.007454,40.741001,-73.990211,40.740955,1.855,10.0,0.764,8.8
8.0,-73.964005,40.801392,-73.947311,40.80439,1.803,6.0,0.457,17.2
9.0,-73.983284,40.726322,-73.991684,40.744465,1.112,10.0,0.724,18.0
10.0,-74.002663,40.733723,-73.973236,40.758606,3.147,13.0,1.017,1.6
11.0,-73.985596,40.74749,-73.985077,40.688637,1.756,33.516666666666666,0.746,5.4
12.0,-73.990143,40.725098,-73.994354,40.697838,0.996,14.0,0.497,19.0
13.0,-73.997856,40.724274,-73.997589,40.695267,0.935,14.0,0.32,19.6
14.0,-73.979652,40.753014,-73.969887,40.753117,1.111,4.0,0.404,1.6
15.0,-73.961494,40.771111,-73.980553,40.745407,2.164,8.0,0.787,16.0
16.0,-73.990784,40.757755,-73.938393,40.850483,5.946,16.0,0.894,11.5
17.0,-73.873085,40.774086,-73.985458,40.777092,11.329,25.0,0.956,3.6
18.0,-73.969002,40.798611,-73.989716,40.739006,2.772,14.0,0.665,14.6
19.0,-73.992104,40.749191,-73.934494,40.695114,6.065,26.0,0.721,11.2
20.0,-73.955864,40.763912,-73.966896,40.764011,1.237,3.0,0.48,14.6
21.0,-74.009048,40.713215,-73.988541,40.731274,2.24,10.0,1.177,16.8
22.0,-73.971222,40.757305,-73.958504,40.764519,1.42,6.0,0.681,11.5
23.0,-73.999336,40.73259,-73.989326,40.684246,1.798,18.0,1.005,10.1
24.0,-73.998299,40.721157,-73.963516,40.711086,3.613,14.0,0.795,18.6
25.0,-73.983093,40.754925,-73.923668,40.761173,6.059,19.0,0.533,14.4
26.0,-73.987144,40.720551,-74.001434,40.747486,1.742,11.883333333333333,0.241,12.4
27.0,-73.978172,40.729149,-73.987106,40.719704,1.065,6.0,0.642,17.7
28.0,-73.955719,40.772324,-73.936722,40.802494,2.205,9.0,0.644,13.5
29.0,-73.982521,40.741993,0.0,0.0,7761.015,14.0,0.961,19.6
30.0,-73.985107,40.755562,-73.953468,40.710892,3.52,21.0,0.914,12.7
31.0,-74.008591,40.713867,-73.96022,40.770073,5.197,19.0,0.451,4.9
32.0,-73.951363,40.714058,-74.00502,40.73737,5.52,16.0,0.365,17.4
33.0,-73.983871,40.743778,-73.989822,40.739182,0.744,6.0,0.909,2.5
34.0,-73.998276,40.717648,-73.947052,40.718281,5.239,9.0,0.885,4.1
35.0,-73.988136,40.759037,-73.996819,40.754456,1.012,5.0,0.523,9.7
36.0,-73.981972,40.775417,-73.962486,40.767063,2.092,8.0,0.719,17.2
37.0,-73.945259,40.807671,-73.920113,40.822456,2.675,7.0,0.516,18.6
38.0,-74.003578,40.738605,-73.990746,40.755341,1.496,6.0,0.681,2.1
39.0,-73.970314,40.761551,-73.979568,40.781239,1.207,15.0,0.884,5.7
40.0,-73.783554,40.648682,-73.752823,40.664585,3.23,8.0,0.271,6.7
41.0,-73.991905,40.744057,-73.973053,40.762341,2.082,6.0,1.149,6.6
42.0,-73.99604,40.753727,-73.993469,40.721684,1.055,12.0,0.959,5.1
43.0,-73.99868,40.739975,-73.985954,40.729488,1.438,7.0,1.172,15.0
44.0,-73.974251,40.762695,-73.987724,40.759361,1.483,7.0,0.319,7.8
45.0,-73.979095,40.776897,-73.975182,40.735619,1.338,13.0,0.63,12.0
46.0,-73.985008,40.746227,-73.924866,40.771873,6.169,19.0,0.581,7.7
47.0,-74.003418,40.722252,-73.986092,40.727146,1.869,14.0,1.035,10.2
48.0,-73.978088,40.778469,-73.984077,40.769974,0.779,5.0,0.545,17.2
49.0,-73.988045,40.74369,-73.948952,40.777512,4.141,14.0,0.574,16.0
50.0,-74.007881,40.725845,-73.949036,40.711166,6.012,15.0,0.768,12.9
51.0,-74.002441,40.718689,-74.012939,40.705986,1.24,4.0,0.226,6.3
52.0,-73.875481,40.771446,-73.984688,40.758968,11.019,26.0,0.835,4.1
