customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-74.002472,40.734367,-73.988647,40.717937,1.587,11.55,0.753,9.0
2.0,-73.976547,40.785084,-73.960022,40.76218,1.9,10.633333333333333,0.715,10.7
3.0,-73.992485,40.743454,-73.94133,40.82872,5.746,21.35,0.225,18.8
4.0,-73.969185,40.795635,-73.953094,40.812801,1.809,5.133333333333334,0.381,10.9
5.0,-73.980949,40.756542,-73.985321,40.759415,0.581,2.95,0.236,19.7
6.0,-73.997726,40.724106,-73.97393,40.689629,2.69,13.033333333333333,0.301,5.4
7.0,-74.005898,40.740135,-73.994408,40.759171,1.396,3.6,0.959,17.8
8.0,-73.998222,40.745213,-74.007347,40.741119,1.054,4.233333333333333,0.655,11.6
9.0,-73.992889,40.741352,-73.997879,40.75658,0.788,6.05,0.838,12.5
10.0,-73.947296,40.779739,-73.97657,40.747547,3.185,7.85,0.552,14.2
11.0,-73.985176,40.759541,-73.867134,40.768818,11.896,25.85,0.279,13.6
12.0,-73.939461,40.847893,-73.927513,40.865421,1.422,8.9,0.748,13.5
13.0,-73.989456,40.740021,-73.97197,40.785583,2.283,11.066666666666666,0.426,13.5
14.0,-73.985405,40.758255,-73.97467,40.755871,1.209,7.55,0.867,10.2
15.0,-74.00692,40.72007,-74.004585,40.737656,0.674,4.3,1.19,11.8
16.0,-73.984222,40.743004,-73.967415,40.77029,1.972,8.366666666666667,0.37,1.9
17.0,-74.005447,40.725708,-73.994339,40.751701,1.455,9.583333333333334,0.351,8.7
18.0,-73.977531,40.753651,-73.944496,40.801575,3.682,11.533333333333333,0.887,2.7
19.0,-74.006699,40.744164,-73.996078,40.74839,1.202,3.8333333333333335,0.789,18.6
20.0,-73.990128,40.714771,-74.007484,40.707424,1.878,7.816666666666666,0.206,6.8
21.0,-73.973953,40.794338,-73.98848,40.778328,1.65,5.9,0.571,14.6
22.0,-73.975174,40.790173,-74.007477,40.716106,3.944,17.266666666666666,0.811,13.4
23.0,-73.999763,40.734245,-73.98774,40.727074,1.352,4.666666666666667,0.237,15.2
24.0,-73.976822,40.775242,-73.959045,40.655762,3.871,33.63333333333333,1.108,5.4
25.0,-73.987518,40.741478,-73.973595,40.791294,2.087,14.883333333333333,0.813,2.1
26.0,-73.988533,40.758484,-73.97551,40.757801,1.435,5.833333333333333,0.96,6.1
27.0,-73.970078,40.754898,-73.977982,40.759724,0.937,6.233333333333333,0.613,18.1
28.0,-73.788742,40.647831,-73.989532,40.762905,20.385,29.633333333333333,0.311,12.2
29.0,-73.991333,40.727097,-73.98616,40.726498,0.654,2.183333333333333,0.822,16.5
30.0,-73.988174,40.722286,-73.960663,40.710838,2.896,8.4,0.818,13.3
31.0,-73.967087,40.756886,-73.959908,40.762371,0.869,2.65,0.988,6.8
32.0,-73.959045,40.692863,-73.967583,40.696793,0.995,4.583333333333333,0.379,13.2
33.0,-73.953705,40.767162,-73.975342,40.765457,2.294,7.983333333333333,0.929,11.7
34.0,-73.988976,40.7187,-73.976807,40.747459,1.585,9.25,1.072,12.6
35.0,-73.997505,40.721554,-73.984947,40.71949,1.39,8.666666666666666,1.022,12.3
36.0,-74.003586,40.72237,-73.948952,40.782585,5.825,19.066666666666666,1.195,13.1
37.0,-74.002579,40.750015,-74.000069,40.730637,0.726,9.266666666666667,0.32,1.3
38.0,-73.783463,40.648697,-73.924606,40.758961,14.522,21.316666666666666,0.34,4.5
39.0,-73.99231,40.749584,-73.977219,40.743237,1.651,8.55,0.602,12.3
40.0,-73.971405,40.760227,-73.989883,40.746681,2.016,8.516666666666667,0.708,8.0
41.0,-73.975502,40.777,-73.99337,40.72435,2.431,16.4,0.606,15.5
42.0,-73.979919,40.743729,-73.98925,40.721786,1.246,9.016666666666667,0.296,2.1
43.0,-73.981598,40.7416,-73.922844,40.756966,6.005,19.016666666666666,0.73,8.9
44.0,-73.997498,40.721359,-74.002014,40.730217,0.65,5.05,1.197,10.6
45.0,-73.95031,40.814972,-74.00312,40.749683,5.695,15.133333333333333,0.855,10.7
46.0,-73.979576,40.784622,-73.97168,40.795837,0.983,4.416666666666667,0.846,7.3
47.0,-73.95575,40.772034,-73.962257,40.766277,0.805,2.183333333333333,0.335,17.1
48.0,-73.996178,40.753506,-73.983597,40.771305,1.483,5.866666666666666,0.407,3.2
49.0,-74.001945,40.745865,-73.985939,40.758972,1.772,6.383333333333334,1.151,16.2
