taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.990875,40.736485,0.89
2.0,-73.981674,40.740871,0.22
3.0,-74.004143,40.747871,0.52
4.0,-73.97171,40.757488,0.28
5.0,-73.995186,40.745598,0.26
6.0,-73.997505,40.721283,0.19
7.0,-73.991051,40.750351,0.76
8.0,-74.003029,40.723408,0.26
9.0,-73.967789,40.760471,0.45
10.0,-73.987801,40.738136,0.51
11.0,-73.884438,40.871017,0.77
12.0,-73.987022,40.755363,0.42
13.0,-73.988586,40.722618,0.22
14.0,-73.994759,40.725796,0.8
15.0,-73.983788,40.73748,0.31
16.0,-74.002563,40.733818,0.9
17.0,-74.009071,40.716187,0.69
18.0,-73.996056,40.732929,0.2
19.0,-73.983894,40.727108,0.4
20.0,-73.997925,40.736038,0.26
21.0,-73.98613,40.758221,0.14
22.0,-73.955948,40.714115,0.29
23.0,-74.002579,40.749767,0.9
24.0,-73.978157,40.745625,0.42
25.0,-73.963989,40.761322,0.31
26.0,-74.01033,40.715336,0.47
27.0,-74.007187,40.715908,0.6
28.0,-73.977394,40.752338,0.66
29.0,-73.982048,40.753254,0.15
30.0,-73.988708,40.745342,0.67
31.0,-74.002129,40.739567,0.84
32.0,-73.978706,40.777527,0.64
33.0,-73.977806,40.748894,0.93
34.0,-73.981392,40.744095,0.85
