taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.996902,40.744675,0.18
2.0,-73.949043,40.801769,0.8
3.0,-73.987938,40.720043,0.91
4.0,-74.001854,40.740479,0.1
5.0,-73.97245,40.756397,0.95
6.0,-73.995163,40.760086,0.38
7.0,-73.96769,40.755955,0.4
8.0,-73.992279,40.721321,0.13
9.0,-73.788979,40.641464,0.33
10.0,-73.990868,40.770138,0.28
11.0,-73.990814,40.750072,0.59
12.0,-74.001488,40.739429,0.83
13.0,-74.007919,40.741146,0.64
14.0,-73.988441,40.764156,0.38
15.0,-73.987045,40.729111,0.85
16.0,-74.009384,40.705524,0.2
17.0,-73.980133,40.751839,0.63
18.0,-74.004128,40.720959,0.67
19.0,-73.777023,40.645588,0.97
20.0,-73.971458,40.76289,0.79
21.0,-73.988853,40.692238,0.79
22.0,-73.980721,40.774841,0.73
23.0,-74.006355,40.743919,0.63
24.0,-73.993011,40.74131,0.93
25.0,-73.990517,40.734928,0.89
26.0,-73.99366,40.741413,0.28
27.0,-74.007393,40.741108,0.14
28.0,-74.002625,40.739685,0.43
29.0,-73.984718,40.747322,0.25
30.0,-73.989754,40.737637,0.75
31.0,-73.969116,40.754223,0.74
32.0,-74.009758,40.715042,0.81
33.0,-73.988571,40.73875,0.44
34.0,-73.95916,40.769157,0.83
