customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.975494,40.751583,-73.988213,40.735165,1.483,4.866666666666666,0.342,5.9
2.0,-74.004509,40.74213,-73.994682,40.750343,1.143,5.816666666666666,1.13,4.0
3.0,-74.008728,40.719292,-73.985909,40.771442,2.824,14.816666666666666,0.522,8.5
4.0,-73.988396,40.734753,-73.91748,40.749302,7.212,21.1,0.796,13.5
5.0,-73.985428,40.763748,-73.955276,40.773548,3.153,8.7,0.468,12.1
6.0,-73.981125,40.66737,-73.953384,40.713348,3.177,14.216666666666667,0.552,6.1
7.0,-73.989273,40.73008,-74.000847,40.730808,1.291,5.5,0.85,12.4
8.0,-74.004547,40.742172,-73.985588,40.759247,2.084,7.766666666666667,1.007,18.7
9.0,-73.95578,40.772274,-74.009941,40.704937,5.84,12.1,0.6,3.3
10.0,-73.979469,40.743824,-73.983376,40.718716,0.93,11.133333333333333,0.346,10.8
11.0,-73.99485,40.755356,-73.984573,40.730461,1.369,10.166666666666666,0.557,4.6
12.0,-73.965508,40.80603,-73.948456,40.822033,1.893,8.716666666666667,1.026,13.1
13.0,-73.999878,40.732979,-74.008163,40.738007,0.975,5.45,1.033,18.6
14.0,-73.927673,40.810692,-73.884476,40.870991,4.751,14.066666666666666,0.977,6.3
15.0,-73.987823,40.732563,-73.991768,40.726654,0.563,2.45,0.64,17.9
16.0,-74.001122,40.731522,-74.040909,40.73175,4.1,8.5,0.35,12.6
17.0,-73.972839,40.764603,-73.963409,40.775188,1.121,3.8666666666666667,0.945,12.9
18.0,-74.008713,40.719147,-73.982246,40.732201,2.798,11.366666666666667,1.129,16.6
19.0,-73.988304,40.727493,-73.947662,40.775051,4.392,13.783333333333333,0.716,18.0
20.0,-73.990715,40.755951,-73.953751,40.785275,3.907,12.283333333333333,0.266,19.5
21.0,-73.995163,40.743763,-73.982719,40.739277,1.384,2.8666666666666667,0.67,16.4
22.0,-73.973419,40.75544,-73.98671,40.745354,1.491,4.916666666666667,0.813,7.0
23.0,-73.973221,40.748703,-73.980896,40.738014,0.957,2.6666666666666665,0.828,4.3
24.0,-73.971733,40.76313,-73.999763,40.719395,3.177,17.383333333333333,0.448,3.1
25.0,-73.994789,40.750126,-73.951408,40.770058,4.493,12.266666666666667,0.276,9.8
26.0,-74.000153,40.738186,-74.005447,40.73325,0.683,2.966666666666667,1.18,9.8
27.0,-73.99144,40.744682,-73.966202,40.804062,3.135,13.2,0.608,14.5
28.0,-73.788567,40.640648,-73.949333,40.772923,16.561,26.683333333333334,1.043,2.0
29.0,-74.010262,40.711929,-74.005722,40.711151,0.591,2.5166666666666666,0.792,7.8
30.0,-73.776657,40.645397,-73.73394,40.610432,4.502,14.516666666666667,0.726,18.7
31.0,-73.986801,40.764317,-73.97998,40.726566,1.378,15.483333333333333,0.42,9.7
32.0,-73.987404,40.760323,-73.972748,40.798443,1.935,15.016666666666667,0.843,8.7
33.0,-74.001114,40.751873,-74.017822,40.851189,3.331,33.483333333333334,0.469,6.9
34.0,-73.99025,40.751263,-73.987892,40.725574,0.882,11.316666666666666,1.094,5.8
35.0,-73.988388,40.718239,-73.988281,40.760799,1.307,22.883333333333333,0.359,14.2
36.0,-73.978035,40.752476,-73.991028,40.750381,1.433,5.866666666666666,0.436,6.0
37.0,-73.991844,40.74276,-74.007309,40.741253,1.679,3.8,1.108,13.8
38.0,-73.991234,40.750305,-73.988411,40.719791,1.022,14.966666666666667,0.999,4.6
39.0,-73.982681,40.739342,-73.99041,40.734432,0.92,5.333333333333333,0.42,19.1
40.0,-73.991859,40.684669,-73.961967,40.713444,3.218,13.3,0.269,7.1
41.0,-73.978889,40.758713,-73.91098,40.822247,7.124,20.0,0.252,13.6
42.0,-73.990166,40.719063,-73.977119,40.745396,1.625,21.0,0.389,6.8
43.0,-73.982582,40.757076,-73.974396,40.722549,1.389,12.0,0.306,1.0
44.0,-73.981567,40.766396,-73.926865,40.757412,5.591,13.0,1.054,12.1
45.0,-73.990349,40.75119,-73.986671,40.740463,0.608,5.0,0.902,18.8
46.0,-73.964157,40.764832,-73.948723,40.778286,1.719,5.0,0.419,4.1
47.0,-73.982414,40.770317,-73.992317,40.762421,1.148,4.0,0.466,17.6
