taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.998154,40.740456,0.72
2.0,-73.957939,40.721836,0.85
3.0,-73.97197,40.762363,0.78
4.0,-73.983147,40.726574,0.94
5.0,-73.988045,40.756462,0.11
6.0,-73.990135,40.732239,0.25
7.0,-73.979042,40.75893,0.7
8.0,-73.956558,40.802593,0.31
9.0,-73.971474,40.757286,0.89
10.0,-73.95256,40.780834,0.88
11.0,-73.996353,40.763336,0.53
12.0,-73.992455,40.724628,0.8
13.0,-73.977654,40.751469,0.9
14.0,-73.973289,40.764141,0.14
15.0,-74.006332,40.733219,0.93
16.0,-73.991974,40.726414,0.15
17.0,-73.979851,40.758881,0.33
18.0,-73.958282,40.719315,0.28
19.0,0.0,0.0,0.46
20.0,-73.975189,40.717945,0.4
21.0,-74.000618,40.746277,0.44
22.0,-73.993614,40.751736,0.18
23.0,-73.979691,40.762268,0.48
24.0,-73.981606,40.773804,0.17
25.0,-73.97258,40.758987,0.92
26.0,-73.991669,40.722481,0.16
27.0,-73.984833,40.744556,0.59
28.0,0.0,0.0,0.12
29.0,-73.992508,40.758549,0.71
30.0,-73.968208,40.755398,0.33
