customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.978333,40.752319,-74.029129,40.743305,5.203,17.0,0.406,16.1
2.0,-73.994072,40.751549,-73.985649,40.728168,1.195,12.0,0.279,9.7
3.0,-73.988213,40.749352,-73.946259,40.781425,4.408,14.0,0.816,17.7
4.0,-73.999458,40.743889,-73.990105,40.72525,1.201,11.0,0.426,16.1
5.0,-73.997421,40.683998,-73.978134,40.72961,2.432,16.0,0.99,8.8
6.0,-74.002289,40.728081,-74.007858,40.707253,0.935,11.0,0.277,4.6
7.0,-73.969452,40.797958,-74.004845,40.73505,4.064,16.0,0.904,14.9
8.0,-73.952744,40.77647,-73.95813,40.769497,0.708,2.0,0.983,6.0
9.0,-73.993523,40.736084,-73.932274,40.683113,6.409,28.0,1.08,6.0
10.0,-73.971558,40.750706,-73.9039,40.702026,7.008,30.0,0.607,14.2
11.0,-74.000359,40.718311,-73.989822,40.735218,1.286,9.0,1.035,4.8
12.0,-73.987083,40.72065,-73.993027,40.693153,1.098,19.0,1.026,6.1
13.0,-73.983238,40.767811,-73.948792,40.710346,3.915,22.0,0.589,9.6
14.0,-73.975899,40.76041,-74.016159,40.71043,4.376,20.0,0.493,9.5
15.0,-73.983665,40.743923,-74.010002,40.709713,2.924,11.0,0.497,4.4
16.0,-73.983711,40.755444,-73.961815,40.764481,2.333,6.0,0.483,16.5
17.0,-73.993309,40.747414,-74.001694,40.732395,1.07,4.0,0.314,6.0
18.0,-74.010231,40.709717,-73.958145,40.717438,5.33,19.0,0.525,15.1
19.0,-73.996277,40.72393,-73.991127,40.729946,0.677,3.0,0.868,13.7
20.0,-73.951538,40.713768,-73.906898,40.776882,4.912,14.0,1.198,6.3
21.0,-73.995834,40.687191,-74.006088,40.735126,1.804,19.0,0.819,15.5
22.0,-73.979385,40.764721,-73.988411,40.737358,1.31,10.0,0.442,19.3
23.0,-73.973854,40.75185,-73.966713,40.761456,0.897,3.0,0.745,6.4
24.0,-73.993065,40.747585,-73.997009,40.725487,0.861,10.0,0.21,13.7
25.0,-73.98423,40.746021,-73.995949,40.73278,1.361,3.0,0.651,15.3
26.0,-73.95269,40.776531,-73.974854,40.761421,2.384,7.0,0.5,4.6
27.0,-74.005074,40.740791,-73.988411,40.734482,1.807,5.0,1.137,19.0
28.0,-73.989342,40.741692,-73.992668,40.753483,0.602,7.0,0.569,18.6
29.0,-73.98214,40.782932,-73.97171,40.797363,1.25,4.0,0.387,6.6
30.0,-73.987106,40.720551,-73.988083,40.774628,1.627,19.0,0.472,2.4
31.0,-73.986633,40.751945,-73.791428,40.713043,19.607,32.0,0.735,2.8
32.0,-73.942429,40.794666,-73.962799,40.794285,2.167,7.0,0.562,18.3
33.0,-73.965141,40.761841,-73.980347,40.765114,1.655,7.0,0.323,12.1
34.0,-73.988853,40.753284,-74.00351,40.732552,1.705,5.0,1.011,14.1
35.0,-73.986038,40.756916,-73.96624,40.683369,2.962,30.0,0.975,16.6
36.0,-73.964043,40.803059,-73.978149,40.783123,1.646,6.0,1.196,12.4
37.0,-73.870781,40.77375,-73.986084,40.751537,11.637,22.0,1.029,6.0
38.0,-73.982628,40.773113,-73.957588,40.765099,2.642,7.0,1.047,14.8
39.0,-73.958267,40.721527,-73.924805,40.703362,3.508,15.0,0.445,4.4
40.0,-73.990601,40.745316,-74.000542,40.727436,1.243,9.0,0.92,4.1
41.0,-73.98999,40.729153,-73.99913,40.728264,1.049,9.0,1.037,18.7
42.0,-73.963905,40.808167,-73.981842,40.779217,2.094,9.0,0.425,6.1
43.0,-73.986481,40.771923,-73.989998,40.751656,0.796,11.0,0.862,4.5
44.0,-73.962112,40.713146,-73.928894,40.768543,3.781,16.0,0.872,17.2
45.0,-73.985069,40.719048,-73.956497,40.767094,3.275,16.0,1.029,12.5
46.0,-73.947441,40.779667,-73.986069,40.75164,4.062,15.0,0.23,1.5
47.0,-73.995659,40.724705,-74.010071,40.711483,1.619,7.0,0.328,4.5
48.0,-73.958466,40.781593,-73.959549,40.808685,0.892,8.0,0.689,14.5
49.0,-73.986488,40.727356,-73.982079,40.768436,1.349,15.0,0.698,10.2
50.0,-73.995049,40.725105,-73.976608,40.775116,2.432,17.0,0.683,13.5
51.0,-73.963615,40.777237,-73.982834,40.739662,2.313,11.0,1.122,18.8
52.0,-73.98745,40.768646,-73.881218,40.701916,10.876,29.0,0.611,4.7
