customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.997948,40.731941,-73.940857,40.813942,6.255,21.0,1.169,14.4
2.0,-73.99781,40.724239,-74.018021,40.633591,3.338,23.0,0.422,11.3
3.0,-73.983994,40.765606,-73.974228,40.753643,1.165,7.0,0.201,15.1
4.0,-74.006798,40.720032,-73.988724,40.769222,2.388,13.0,0.555,19.4
5.0,-74.009712,40.704845,-74.005234,40.7216,0.779,7.0,0.518,1.9
6.0,-73.979271,40.727757,-74.003952,40.707684,2.657,11.0,0.76,17.0
7.0,-73.959999,40.582005,-73.980446,40.579384,2.176,9.0,0.495,11.6
8.0,-74.005318,40.728989,-74.014221,40.703197,1.273,6.0,1.073,12.6
9.0,-73.984879,40.742245,-73.986595,40.703033,1.229,27.0,0.44,8.8
10.0,-73.981499,40.778381,-73.959961,40.779682,2.283,9.0,0.321,4.0
11.0,-73.980888,40.72982,-73.983994,40.718712,0.573,7.0,0.766,1.1
12.0,-73.988174,40.720406,-73.952751,40.775768,3.98,12.0,0.998,11.6
13.0,-73.990654,40.762608,-73.946228,40.695015,4.937,28.0,1.152,19.5
14.0,-73.995033,40.719807,-74.014061,40.713581,2.041,8.0,0.704,2.8
15.0,-73.981842,40.760693,-73.937706,40.796947,4.645,17.0,0.629,4.3
16.0,-73.988998,40.67046,-73.957733,40.632618,3.421,12.0,0.374,13.3
17.0,-73.783577,40.648632,-73.884933,40.648895,10.232,16.0,0.513,11.6
18.0,-73.988441,40.738628,-73.981743,40.746548,0.84,2.0,0.77,8.0
19.0,-73.982307,40.739956,-73.972008,40.755707,1.252,7.0,0.62,16.4
20.0,-73.992363,40.72501,-74.002579,40.708843,1.248,11.0,0.838,2.5
21.0,0.0,0.0,-73.944168,40.720081,7757.768,6.0,0.401,2.9
22.0,-74.006493,40.744061,-73.983871,40.730183,2.423,12.0,0.68,18.1
23.0,-73.981117,40.755524,-73.95858,40.71701,2.62,22.0,0.281,17.6
24.0,-73.949188,40.72253,-73.941299,40.723492,0.924,4.0,0.548,6.6
25.0,-73.984673,40.756046,-73.952667,40.781338,3.401,12.0,0.784,4.2
26.0,-73.98217,40.757118,-73.885986,40.742622,9.725,30.0,0.597,7.8
27.0,-73.975975,40.781395,-73.958519,40.769012,1.91,6.55,1.054,16.7
28.0,-73.998695,40.728001,-73.990387,40.756863,1.284,10.666666666666666,0.28,13.5
29.0,-74.002831,40.723351,-73.990402,40.75758,1.692,10.716666666666667,1.138,16.1
30.0,-73.971428,40.675827,-73.976051,40.687107,0.693,6.216666666666667,0.305,6.6
31.0,-74.008118,40.737946,-73.994576,40.752216,1.543,6.8,0.881,10.9
32.0,-73.985504,40.755749,-73.936516,40.855793,5.74,20.05,1.0,15.5
33.0,-73.985718,40.743561,-73.976868,40.755199,1.076,3.1166666666666667,1.148,8.2
34.0,-73.994751,40.721344,-74.000534,40.732468,0.79,7.2,0.809,14.6
35.0,-73.990433,40.717819,-74.00502,40.740601,1.72,14.1,0.789,7.7
36.0,-73.972618,40.785885,-73.954094,40.763943,2.079,11.683333333333334,1.082,9.4
37.0,-73.983627,40.760582,-73.988373,40.779091,0.833,7.866666666666666,0.236,6.0
38.0,-73.985909,40.761627,-73.953705,40.744049,3.382,12.833333333333334,0.574,6.6
39.0,-73.986153,40.762386,-73.982491,40.7673,0.527,1.6666666666666667,0.962,14.5
40.0,-73.983963,40.729561,-73.951004,40.777817,3.679,8.416666666666666,0.794,12.2
41.0,-74.003807,40.72237,-73.999161,40.727772,0.624,1.95,0.578,5.9
42.0,-73.982353,40.762661,-73.992989,40.757847,1.206,7.3,0.845,8.8
43.0,-73.984665,40.764454,-73.987221,40.77607,0.547,4.216666666666667,0.613,19.9
44.0,-73.971336,40.765305,-73.979622,40.75502,1.011,3.25,0.487,5.4
45.0,-73.980377,40.721558,-73.989204,40.730621,1.052,4.333333333333333,1.037,16.4
46.0,-73.999016,40.720417,-73.990891,40.728096,0.974,6.9,1.02,17.0
47.0,-73.988754,40.745182,-73.995224,40.721554,1.053,10.883333333333333,0.218,4.4
48.0,-74.000908,40.736568,-73.957733,40.820351,5.016,17.333333333333332,1.194,13.6
49.0,-73.789734,40.647022,-73.992699,40.73233,20.487,28.966666666666665,0.971,6.4
50.0,-74.007164,40.741711,-73.981071,40.733639,2.746,9.55,0.582,14.0
51.0,-73.986595,40.739902,-73.941643,40.793491,4.851,13.733333333333333,0.79,2.1
