customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.967285,40.756821,-73.980576,40.742748,1.517,4.416666666666667,0.812,10.4
2.0,-73.955322,40.779526,-73.978203,40.783199,2.419,6.483333333333333,0.286,13.5
3.0,-73.977531,40.746483,-73.991226,40.750359,1.506,7.616666666666666,1.141,14.8
4.0,-73.994438,40.750736,-73.973839,40.74395,2.198,8.933333333333334,0.713,6.9
5.0,-73.982094,40.743328,-74.003975,40.752563,2.332,9.333333333333334,1.053,16.9
6.0,-73.789886,40.646751,-73.86689,40.722939,8.093,15.9,0.547,16.9
7.0,-73.999893,40.734608,-73.984108,40.727104,1.724,6.816666666666666,0.626,5.1
8.0,-73.982018,40.766502,-74.005882,40.748531,2.565,8.916666666666666,0.321,15.8
9.0,-73.977013,40.752007,-73.914284,40.76358,6.393,18.216666666666665,0.301,7.9
10.0,-73.983162,40.773445,-73.967163,40.80666,1.975,8.35,0.987,9.8
11.0,-73.964745,40.807148,-73.979156,40.777107,1.794,9.15,0.429,15.1
12.0,-73.984016,40.737583,-73.991661,40.749031,0.962,6.5,0.444,9.8
13.0,-73.988831,40.727196,-73.993416,40.739262,0.702,6.983333333333333,0.929,8.5
14.0,-73.987366,40.729271,-74.010757,40.716396,2.494,10.2,0.24,17.5
15.0,-73.990746,40.760937,-74.003044,40.731277,1.609,9.3,0.308,10.0
16.0,-73.991463,40.754963,-74.004684,40.746883,1.473,3.9833333333333334,0.471,16.1
17.0,-73.970657,40.76244,-73.992683,40.742935,2.396,6.783333333333333,0.577,14.3
18.0,-73.988647,40.737,-74.007919,40.705185,2.247,12.833333333333334,0.333,10.1
19.0,-73.973221,40.75544,-73.982201,40.748859,1.051,5.416666666666667,1.163,2.0
20.0,-73.954208,40.784111,-73.993088,40.722786,4.361,17.1,0.585,18.8
21.0,-74.001465,40.727875,-74.00444,40.740643,0.597,5.583333333333333,0.563,1.2
22.0,-73.813454,40.697056,-73.975029,40.792511,16.443,26.966666666666665,1.066,6.1
23.0,-73.980957,40.729546,-73.981873,40.773712,1.355,17.5,0.39,11.5
24.0,-73.983566,40.738094,-73.97348,40.752598,1.219,2.65,0.861,15.6
25.0,-73.986717,40.745865,-73.904015,40.745705,8.374,19.65,0.762,12.7
26.0,-73.977119,40.764256,-74.004433,40.751888,2.879,12.166666666666666,0.882,13.2
27.0,-73.974754,40.741978,-73.94178,40.844364,4.465,22.283333333333335,1.067,17.9
28.0,-73.974419,40.753349,-73.984947,40.763859,1.226,7.7,0.978,16.1
29.0,-73.96817,40.755505,-73.988632,40.734901,2.253,5.483333333333333,0.99,13.7
30.0,-73.967857,40.756042,-73.977165,40.747715,1.093,3.783333333333333,0.893,9.0
31.0,-73.980232,40.742573,-73.980713,40.774368,1.013,12.0,0.222,2.8
32.0,-74.007233,40.740871,-73.961174,40.765373,4.774,18.45,0.67,16.1
33.0,-73.986061,40.747498,-73.99939,40.754032,1.478,6.633333333333334,0.993,16.4
34.0,-73.991447,40.742474,-73.986687,40.740612,0.615,1.1666666666666667,0.214,10.2
35.0,-73.937607,40.84848,-73.928551,40.862633,1.121,3.6666666666666665,0.513,13.7
36.0,-73.988403,40.721607,-73.99485,40.680244,1.443,19.566666666666666,0.748,16.5
37.0,-73.986214,40.755878,-73.998184,40.760792,1.338,4.9,0.699,2.0
38.0,-73.983452,40.726196,-73.995605,40.730846,1.355,9.0,0.695,18.8
39.0,-73.984291,40.755054,-73.980339,40.780197,0.933,6.966666666666667,0.506,5.5
40.0,-73.996246,40.760025,-74.004547,40.724194,1.423,11.483333333333333,0.514,15.8
41.0,-73.999939,40.733032,-74.002052,40.744495,0.517,6.483333333333333,0.28,5.4
42.0,-73.983612,40.726067,-74.001205,40.720127,1.898,8.5,0.544,17.2
43.0,-73.980957,40.741798,-73.993759,40.721268,1.532,8.266666666666667,0.627,16.7
44.0,-73.994461,40.750736,-73.988205,40.743423,0.793,10.35,0.863,10.3
45.0,-73.989647,40.730087,-73.979591,40.714867,1.224,8.816666666666666,0.45,18.4
46.0,-73.978638,40.744923,-73.968742,40.755062,1.162,3.433333333333333,1.113,8.0
47.0,-73.781929,40.644703,-73.956528,40.744686,17.744,24.316666666666666,0.747,16.4
48.0,-73.99395,40.746208,-74.004807,40.740818,1.23,3.533333333333333,0.353,18.2
49.0,-73.974876,40.787643,-73.949242,40.78854,2.691,8.216666666666667,0.738,7.6
50.0,-74.006058,40.735802,-73.971848,40.785507,3.808,15.3,1.012,6.3
